0.445151,0.600402
0.445151,0.450114
0.445150,0.306551
0.446603,0.183022
0.446603,0.149453
0.256387,0.234603
0.199495,0.239568
0.199495,0.301052
0.199495,0.415913
0.192664,0.549570
0.192664,0.691694
0.192665,0.838995
0.192667,0.989159
0.192669,1.141051
0.425889,0.753400
0.425888,0.600402
0.425887,0.450114
0.425887,0.306551
0.427380,0.183022
0.427380,0.149453
0.244680,0.234603
0.187118,0.239568
0.187118,0.301052
0.187118,0.415913
0.180823,0.549570
0.180824,0.691694
0.180825,0.838995
0.180827,0.989159
0.180829,1.141051
0.407249,0.753400
0.407249,0.600402
0.407248,0.450114
0.407248,0.306551
0.408783,0.183022
0.408783,0.149453
0.235057,0.234603
0.177419,0.239568
0.177419,0.301052
0.177420,0.415913
0.171827,0.549570
0.171828,0.691694
0.171829,0.838995
0.171831,0.989159
0.171833,1.141051
0.389323,0.753400
0.389322,0.600402
0.389322,0.450114
0.389321,0.306551
0.390900,0.183022
0.390900,0.149453
0.227783,0.234603
0.170856,0.239568
0.170856,0.301052
0.170857,0.415913
0.166138,0.549570
0.166139,0.691694
0.166140,0.838995
0.166142,0.989159
0.166144,1.141051
0.372214,0.753400
0.372213,0.600402
0.372212,0.450114
0.372212,0.306551
0.373834,0.183022
0.373834,0.149453
0.223088,0.234603
0.167798,0.239568
0.167798,0.301052
0.167798,0.415913
0.164101,0.549570
0.164101,0.691694
0.164103,0.838995
0.164104,0.989159
0.164106,1.141051
0.356038,0.753400
0.356037,0.600402
0.356037,0.450114
0.356036,0.306551
0.357702,0.183022
0.357702,0.149453
0.221136,0.234603
0.168434,0.239568
0.168434,0.301052
0.168434,0.415913
0.165849,0.549570
0.165850,0.691694
0.165851,0.838995
0.165852,0.989159
0.165854,1.141051
0.340930,0.753400
0.340929,0.600402
0.340928,0.450114
0.340927,0.306551
0.342636,0.183022
0.342636,0.149453
0.221999,0.234603
0.172724,0.239568
0.172724,0.301052
0.172725,0.415913
0.171267,0.549570
0.171268,0.691694
0.171269,0.838995
0.171271,0.989159
0.171273,1.141051
0.327036,0.753400
0.327035,0.600402
0.327034,0.450114
0.327034,0.306551
0.328783,0.183022
0.328783,0.149453
0.225646,0.234603
0.180408,0.239568
0.180408,0.301052
0.180408,0.415913
0.180025,0.549570
0.180026,0.691694
0.180027,0.838995
0.180028,0.989159
0.180029,1.141051
0.314519,0.753400
0.314518,0.600402
0.314517,0.450114
0.314516,0.306551
0.316301,0.183022
0.316301,0.149453
0.231945,0.234603
0.191077,0.239568
0.191077,0.301052
0.191077,0.415913
0.191664,0.549570
0.191665,0.691694
0.191666,0.838995
0.191667,0.989159
0.191668,1.141051
0.303548,0.753400
0.303547,0.600402
0.303546,0.450114
0.303545,0.306551
0.305360,0.183022
0.305360,0.149453
0.240687,0.234603
0.204263,0.239568
0.204263,0.301052
0.204263,0.415913
0.205697,0.549570
0.205697,0.691694
0.205698,0.838995
0.205699,0.989159
0.205700,1.141051
0.294296,0.753400
0.294295,0.600402
0.294294,0.450114
0.294294,0.306551
0.296129,0.183022
0.296129,0.149453
0.219513,0.239568
0.219514,0.301052
0.219514,0.415913
0.221668,0.549570
0.221669,0.691694
0.221669,0.838995
0.221670,0.989159
0.221671,1.141051
0.439370,0.753400
0.439370,0.600402
0.439369,0.450114
0.439369,0.306551
0.440909,0.183022
0.440908,0.149453
0.240911,0.234603
0.179136,0.239568
0.179136,0.301052
0.179137,0.415913
0.171873,0.549570
0.171874,0.691694
0.171875,0.838995
0.171876,0.989159
0.171878,1.141051
0.419842,0.753400
0.419841,0.600402
0.419841,0.450114
0.419841,0.306551
0.421426,0.183022
0.421426,0.149453
0.228411,0.234603
0.165241,0.239568
0.165241,0.301052
0.165242,0.415913
0.158487,0.549570
0.158488,0.691694
0.158489,0.838995
0.158490,0.989159
0.158492,1.141051
0.400921,0.753400
0.400921,0.600402
0.400920,0.450114
0.400920,0.306551
0.402554,0.183022
0.402554,0.149453
0.218072,0.234603
0.154173,0.239568
0.154173,0.301052
0.154173,0.415913
0.148141,0.549570
0.148141,0.691694
0.148143,0.838995
0.148144,0.989159
0.148146,1.141051
0.382699,0.753400
0.382699,0.600402
0.382698,0.450114
0.382698,0.306551
0.384382,0.183022
0.384382,0.149453
0.210211,0.234603
0.146573,0.239568
0.146573,0.301052
0.146573,0.415913
0.141503,0.549570
0.141503,0.691694
0.141505,0.838995
0.141506,0.989159
0.141509,1.141051
0.365279,0.753400
0.365279,0.600402
0.365278,0.450114
0.365278,0.306551
0.367013,0.183022
0.367013,0.149453
0.205114,0.234603
0.142995,0.239568
0.142996,0.301052
0.142996,0.415913
0.139104,0.549570
0.139105,0.691694
0.139107,0.838995
0.139108,0.989159
0.139110,1.141051
0.348782,0.753400
0.348782,0.600402
0.348781,0.450114
0.348781,0.306551
0.350567,0.183022
0.350567,0.149453
0.202990,0.234603
0.143741,0.239568
0.143742,0.301052
0.143742,0.415913
0.141163,0.549570
0.141164,0.691694
0.141165,0.838995
0.141166,0.989159
0.141168,1.141051
0.333345,0.753400
0.333345,0.600402
0.333344,0.450114
0.333343,0.306551
0.335181,0.183022
0.335181,0.149453
0.203930,0.234603
0.148746,0.239568
0.148746,0.301052
0.148746,0.415913
0.147491,0.549570
0.147492,0.691694
0.147493,0.838995
0.147494,0.989159
0.147496,1.141051
0.319122,0.753400
0.319121,0.600402
0.319120,0.450114
0.319120,0.306551
0.321006,0.183022
0.321006,0.149453
0.207894,0.234603
0.157603,0.239568
0.157603,0.301052
0.157603,0.415913
0.157575,0.549570
0.157576,0.691694
0.157577,0.838995
0.157578,0.989159
0.157580,1.141051
0.306281,0.753400
0.306280,0.600402
0.306280,0.450114
0.306279,0.306551
0.308209,0.183022
0.308209,0.149453
0.214714,0.234603
0.169711,0.239568
0.169712,0.301052
0.169712,0.415913
0.170752,0.549570
0.170752,0.691694
0.170753,0.838995
0.170754,0.989159
0.170756,1.141051
0.295004,0.753400
0.295003,0.600402
0.295002,0.450114
0.295002,0.306551
0.296970,0.183022
0.296970,0.149453
0.224130,0.234603
0.184432,0.239568
0.184432,0.301052
0.184432,0.415913
0.186366,0.549570
0.186366,0.691694
0.186367,0.838995
0.186368,0.989159
0.186369,1.141051
0.285476,0.753400
0.285475,0.600402
0.285474,0.450114
0.285473,0.306551
0.287470,0.183022
0.287470,0.149453
0.235830,0.234603
0.201191,0.239568
0.201191,0.301052
0.201191,0.415913
0.203858,0.549570
0.203858,0.691694
0.203859,0.838995
0.203859,0.989159
0.203860,1.141051
0.434950,0.753400
0.434950,0.600402
0.434950,0.450114
0.434950,0.306551
0.436574,0.183022
0.436574,0.149453
0.227138,0.234603
0.160098,0.239568
0.160098,0.301052
0.160098,0.415913
0.152352,0.549570
0.152353,0.691694
0.152354,0.838995
0.152355,0.989159
0.152357,1.141051
0.415214,0.753400
0.415214,0.600402
0.415214,0.450114
0.415213,0.306551
0.416889,0.183022
0.416889,0.149453
0.213835,0.234603
0.144382,0.239568
0.144382,0.301052
0.144382,0.415913
0.137073,0.549570
0.137074,0.691694
0.137075,0.838995
0.137076,0.989159
0.137078,1.141051
0.396073,0.753400
0.396073,0.600402
0.396072,0.450114
0.396072,0.306551
0.397802,0.183022
0.397801,0.149453
0.202753,0.234603
0.131570,0.239568
0.131570,0.301052
0.131570,0.415913
0.124966,0.549570
0.124967,0.691694
0.124968,0.838995
0.124970,0.989159
0.124972,1.141051
0.377617,0.753400
0.377616,0.600402
0.377616,0.450114
0.377616,0.306551
0.379402,0.183022
0.379401,0.149453
0.194273,0.234603
0.122576,0.239568
0.122577,0.301052
0.122577,0.415913
0.117021,0.549570
0.117021,0.691694
0.117023,0.838995
0.117024,0.989159
0.117027,1.141051
0.359951,0.753400
0.359951,0.600402
0.359950,0.450114
0.359950,0.306551
0.361794,0.183022
0.361794,0.149453
0.188747,0.234603
0.118276,0.239568
0.118276,0.301052
0.118276,0.415913
0.114109,0.549570
0.114110,0.691694
0.114111,0.838995
0.114113,0.989159
0.114115,1.141051
0.343198,0.753400
0.343198,0.600402
0.343197,0.450114
0.343197,0.306551
0.345100,0.183022
0.345099,0.149453
0.186436,0.234603
0.119176,0.239568
0.119177,0.301052
0.119177,0.415913
0.116610,0.549570
0.116610,0.691694
0.116612,0.838995
0.116613,0.989159
0.116615,1.141051
0.327498,0.753400
0.327497,0.600402
0.327497,0.450114
0.327496,0.306551
0.329458,0.183022
0.329458,0.149453
0.187459,0.234603
0.125167,0.239568
0.125167,0.301052
0.125167,0.415913
0.124195,0.549570
0.124196,0.691694
0.124197,0.838995
0.124198,0.989159
0.124200,1.141051
0.313009,0.753400
0.313008,0.600402
0.313008,0.450114
0.313007,0.306551
0.315025,0.183022
0.315025,0.149453
0.191764,0.234603
0.135574,0.239568
0.135574,0.301052
0.135574,0.415913
0.136018,0.549570
0.136018,0.691694
0.136019,0.838995
0.136021,0.989159
0.136022,1.141051
0.299907,0.753400
0.299906,0.600402
0.299905,0.450114
0.299905,0.306551
0.301976,0.183022
0.301975,0.149453
0.199137,0.234603
0.149477,0.239568
0.149477,0.301052
0.149477,0.415913
0.151086,0.549570
0.151087,0.691694
0.151087,0.838995
0.151088,0.989159
0.151090,1.141051
0.288380,0.753400
0.288380,0.600402
0.288379,0.450114
0.288379,0.306551
0.290495,0.183022
0.290495,0.149453
0.209255,0.234603
0.166001,0.239568
0.166001,0.301052
0.166002,0.415913
0.168532,0.549570
0.168532,0.691694
0.168533,0.838995
0.168534,0.989159
0.168535,1.141051
0.278625,0.753400
0.278625,0.600402
0.278624,0.450114
0.278624,0.306551
0.280776,0.183022
0.280776,0.149453
0.221742,0.234603
0.184443,0.239568
0.184443,0.301052
0.184443,0.415913
0.187693,0.549570
0.187694,0.691694
0.187694,0.838995
0.187695,0.989159
0.187695,1.141051
0.431934,0.753400
0.431934,0.600402
0.431934,0.450114
0.431934,0.306551
0.433639,0.183022
0.433639,0.149453
0.215394,0.234603
0.142907,0.239568
0.142907,0.301052
0.142908,0.415913
0.134654,0.549570
0.134655,0.691694
0.134656,0.838995
0.134657,0.989159
0.134659,1.141051
0.412054,0.753400
0.412054,0.600402
0.412054,0.450114
0.412053,0.306551
0.413815,0.183022
0.413814,0.149453
0.201317,0.234603
0.125049,0.239568
0.125049,0.301052
0.125050,0.415913
0.117088,0.549570
0.117089,0.691694
0.117090,0.838995
0.117091,0.989159
0.117093,1.141051
0.392759,0.753400
0.392758,0.600402
0.392758,0.450114
0.392758,0.306551
0.394578,0.183022
0.394578,0.149453
0.189505,0.234603
0.110008,0.239568
0.110009,0.301052
0.110009,0.415913
0.102650,0.549570
0.102651,0.691694
0.102652,0.838995
0.102654,0.989159
0.102656,1.141051
0.374139,0.753400
0.374139,0.600402
0.374138,0.450114
0.374138,0.306551
0.376021,0.183022
0.376021,0.149453
0.180403,0.234603
0.099077,0.239568
0.099077,0.301052
0.099077,0.415913
0.092814,0.549570
0.092815,0.691694
0.092816,0.838995
0.092818,0.989159
0.092820,1.141051
0.356301,0.753400
0.356301,0.600402
0.356300,0.450114
0.356300,0.306551
0.358247,0.183022
0.358247,0.149453
0.174438,0.234603
0.093703,0.239568
0.093704,0.301052
0.093704,0.415913
0.089115,0.549570
0.089116,0.691694
0.089117,0.838995
0.089119,0.989159
0.089122,1.141051
0.339368,0.753400
0.339367,0.600402
0.339367,0.450114
0.339367,0.306551
0.341379,0.183022
0.341379,0.149453
0.171934,0.234603
0.094838,0.239568
0.094838,0.301052
0.094838,0.415913
0.092295,0.549570
0.092296,0.691694
0.092297,0.838995
0.092299,0.989159
0.092301,1.141051
0.323482,0.753400
0.323481,0.600402
0.323481,0.450114
0.323481,0.306551
0.325559,0.183022
0.325558,0.149453
0.173044,0.234603
0.102264,0.239568
0.102264,0.301052
0.102264,0.415913
0.101711,0.549570
0.101711,0.691694
0.101712,0.838995
0.101714,0.989159
0.101715,1.141051
0.308804,0.753400
0.308804,0.600402
0.308803,0.450114
0.308803,0.306551
0.310945,0.183022
0.310945,0.149453
0.177698,0.234603
0.114767,0.239568
0.114767,0.301052
0.114767,0.415913
0.115851,0.549570
0.115852,0.691694
0.115852,0.838995
0.115854,0.989159
0.115855,1.141051
0.295516,0.753400
0.295515,0.600402
0.295515,0.450114
0.295514,0.306551
0.297717,0.183022
0.297717,0.149453
0.185631,0.234603
0.130899,0.239568
0.130899,0.301052
0.130900,0.415913
0.133220,0.549570
0.133221,0.691694
0.133221,0.838995
0.133222,0.989159
0.133223,1.141051
0.283811,0.753400
0.283811,0.600402
0.283810,0.450114
0.283810,0.306551
0.286065,0.183022
0.286065,0.149453
0.196446,0.234603
0.149491,0.239568
0.149491,0.301052
0.149491,0.415913
0.152721,0.549570
0.152721,0.691694
0.152722,0.838995
0.152722,0.989159
0.152723,1.141051
0.273894,0.753400
0.273893,0.600402
0.273893,0.450114
0.273892,0.306551
0.276190,0.183022
0.276190,0.149453
0.209697,0.234603
0.169736,0.239568
0.169736,0.301052
0.169737,0.415913
0.173636,0.549570
0.173636,0.691694
0.173636,0.838995
0.173637,0.989159
0.173637,1.141051
0.430352,0.753400
0.430352,0.600402
0.430352,0.450114
0.430352,0.306551
0.432132,0.183022
0.432132,0.149453
0.206028,0.234603
0.128310,0.239568
0.128310,0.301052
0.128310,0.415913
0.119592,0.549570
0.119592,0.691694
0.119593,0.838995
0.119594,0.989159
0.119595,1.141051
0.410395,0.753400
0.410395,0.600402
0.410395,0.450114
0.410394,0.306551
0.412236,0.183022
0.412236,0.149453
0.191263,0.234603
0.108066,0.239568
0.108066,0.301052
0.108066,0.415913
0.099398,0.549570
0.099399,0.691694
0.099399,0.838995
0.099401,0.989159
0.099402,1.141051
0.391018,0.753400
0.391017,0.600402
0.391017,0.450114
0.391017,0.306551
0.392922,0.183022
0.392922,0.149453
0.178788,0.234603
0.090238,0.239568
0.090238,0.301052
0.090238,0.415913
0.081899,0.549570
0.081900,0.691694
0.081901,0.838995
0.081903,0.989159
0.081905,1.141051
0.372311,0.753400
0.372311,0.600402
0.372310,0.450114
0.372310,0.306551
0.374282,0.183022
0.374282,0.149453
0.169111,0.234603
0.076532,0.239568
0.076532,0.301052
0.076533,0.415913
0.069172,0.549570
0.069173,0.691694
0.069175,0.838995
0.069176,0.989159
0.069179,1.141051
0.354381,0.753400
0.354381,0.600402
0.354380,0.450114
0.354380,0.306551
0.356422,0.183022
0.356422,0.149453
0.162731,0.234603
0.069436,0.239568
0.069436,0.301052
0.069436,0.415913
0.064124,0.549570
0.064125,0.691694
0.064127,0.838995
0.064128,0.989159
0.064131,1.141051
0.337351,0.753400
0.337351,0.600402
0.337351,0.450114
0.337351,0.306551
0.339463,0.183022
0.339463,0.149453
0.160045,0.234603
0.070959,0.239568
0.070959,0.301052
0.070960,0.415913
0.068475,0.549570
0.068476,0.691694
0.068477,0.838995
0.068478,0.989159
0.068480,1.141051
0.321366,0.753400
0.321365,0.600402
0.321365,0.450114
0.321365,0.306551
0.323549,0.183022
0.323549,0.149453
0.161236,0.234603
0.080616,0.239568
0.080616,0.301052
0.080616,0.415913
0.080718,0.549570
0.080719,0.691694
0.080720,0.838995
0.080721,0.989159
0.080723,1.141051
0.306587,0.753400
0.306586,0.600402
0.306586,0.450114
0.306586,0.306551
0.308841,0.183022
0.308841,0.149453
0.166222,0.234603
0.095981,0.239568
0.095981,0.301052
0.095981,0.415913
0.097938,0.549570
0.097938,0.691694
0.097939,0.838995
0.097940,0.989159
0.097941,1.141051
0.293198,0.753400
0.293197,0.600402
0.293197,0.450114
0.293197,0.306551
0.295518,0.183022
0.295518,0.149453
0.174676,0.234603
0.114785,0.239568
0.114785,0.301052
0.114785,0.415913
0.117975,0.549570
0.117975,0.691694
0.117976,0.838995
0.117976,0.989159
0.117977,1.141051
0.281397,0.753400
0.281396,0.600402
0.281396,0.450114
0.281396,0.306551
0.283776,0.183022
0.283776,0.149453
0.186129,0.234603
0.135605,0.239568
0.135605,0.301052
0.135605,0.415913
0.139621,0.549570
0.139621,0.691694
0.139621,0.838995
0.139622,0.989159
0.139622,1.141051
0.271391,0.753400
0.271391,0.600402
0.271390,0.450114
0.271390,0.306551
0.273819,0.183022
0.273819,0.149453
0.200064,0.234603
0.157643,0.239568
0.157643,0.301052
0.157643,0.415913
0.162234,0.549570
0.162234,0.691694
0.162234,0.838995
0.162234,0.989159
0.162234,1.141051
0.430218,0.753400
0.430218,0.600402
0.430218,0.450114
0.430218,0.306551
0.432069,0.183022
0.432069,0.149453
0.199375,0.234603
0.117279,0.239568
0.117279,0.301052
0.117279,0.415913
0.108270,0.549570
0.108270,0.691694
0.108271,0.838995
0.108271,0.989159
0.410255,0.753400
0.410255,0.600402
0.410255,0.450114
0.410255,0.306551
0.412170,0.183022
0.412170,0.149453
0.184077,0.234603
0.094705,0.239568
0.094705,0.301052
0.094705,0.415913
0.085441,0.549570
0.085441,0.691694
0.085443,0.989159
0.390871,0.753400
0.390871,0.600402
0.390871,0.450114
0.390871,0.306551
0.392853,0.183022
0.392853,0.149453
0.171079,0.234603
0.073713,0.239568
0.073713,0.301052
0.073713,0.415913
0.064247,0.549570
0.064247,0.691694
0.064248,0.838995
0.372157,0.753400
0.372156,0.600402
0.372156,0.450114
0.372156,0.306551
0.374210,0.183022
0.374210,0.149453
0.160939,0.234603
0.056107,0.239568
0.056107,0.301052
0.056107,0.415913
0.046957,0.549570
0.046958,0.691694
0.046959,0.838995
0.046961,0.989159
0.354219,0.753400
0.354219,0.600402
0.354218,0.450114
0.354218,0.306551
0.356345,0.183022
0.356345,0.149453
0.154222,0.234603
0.045957,0.239568
0.045958,0.301052
0.045958,0.415913
0.039142,0.549570
0.039143,0.691694
0.039144,0.838995
0.039146,0.989159
0.337181,0.753400
0.337181,0.600402
0.337181,0.450114
0.337181,0.306551
0.339383,0.183022
0.339383,0.149453
0.151384,0.234603
0.048229,0.239568
0.048229,0.301052
0.048229,0.415913
0.045923,0.549570
0.045924,0.691694
0.045925,0.838995
0.045927,0.989159
0.045928,1.141051
0.321187,0.753400
0.321187,0.600402
0.321186,0.450114
0.321186,0.306551
0.323465,0.183022
0.323465,0.149453
0.152643,0.234603
0.061560,0.239568
0.061560,0.301052
0.061561,0.415913
0.062734,0.549570
0.062735,0.691694
0.062735,0.838995
0.062736,0.989159
0.062737,1.141051
0.306399,0.753400
0.306399,0.600402
0.306399,0.450114
0.306399,0.306551
0.308753,0.183022
0.308753,0.149453
0.157900,0.234603
0.080642,0.239568
0.080642,0.301052
0.080642,0.415913
0.083738,0.549570
0.083738,0.691694
0.083738,0.838995
0.083739,0.989159
0.293002,0.753400
0.293002,0.600402
0.293001,0.450114
0.293001,0.306551
0.295426,0.183022
0.295426,0.149453
0.166777,0.234603
0.102305,0.239568
0.102305,0.301052
0.102305,0.415913
0.106481,0.549570
0.106481,0.691694
0.106481,0.838995
0.106482,0.989159
0.281192,0.753400
0.281192,0.600402
0.281192,0.450114
0.281192,0.306551
0.283680,0.183022
0.283680,0.149453
0.178736,0.234603
0.125217,0.239568
0.125217,0.301052
0.125217,0.415913
0.130055,0.549570
0.130055,0.691694
0.130055,0.838995
0.130055,0.989159
0.130055,1.141051
0.271179,0.753400
0.271179,0.600402
0.271179,0.450114
0.271179,0.306551
0.273720,0.183022
0.273720,0.149453
0.193206,0.234603
0.148803,0.239568
0.148803,0.301052
0.148803,0.415913
0.154078,0.549570
0.154078,0.691694
0.154078,0.838995
0.154077,0.989159
0.154077,1.141051
0.338860,0.753400
0.338860,0.600402
0.338860,0.450114
0.338860,0.306551
0.341140,0.183022
0.341140,0.149453
0.146526,0.234603
0.029437,0.239568
0.029437,0.301052
0.029437,0.415913
0.027909,0.549570
0.027909,0.838995
0.027911,1.141051
0.322949,0.753400
0.322949,0.600402
0.322949,0.450114
0.322949,0.306551
0.325308,0.183022
0.325308,0.149453
0.147826,0.234603
0.048272,0.239568
0.048272,0.301052
0.048273,0.415913
0.051044,0.549570
0.051045,0.691694
0.051045,1.141051
0.308246,0.753400
0.308246,0.600402
0.308246,0.450114
0.308246,0.306551
0.310682,0.183022
0.310682,0.149453
0.153248,0.234603
0.071019,0.239568
0.071019,0.301052
0.071019,0.415913
0.075379,0.549570
0.075379,0.691694
0.075379,0.838995
0.075379,0.989159
0.294932,0.753400
0.294932,0.600402
0.294932,0.450114
0.294932,0.306551
0.297442,0.183022
0.297442,0.149453
0.162380,0.234603
0.094905,0.239568
0.094905,0.301052
0.094905,0.415913
0.100041,0.549570
0.100041,0.691694
0.100041,0.838995
0.100040,1.141051
0.283203,0.753400
0.283203,0.600402
0.283203,0.450114
0.283203,0.306551
0.285780,0.183022
0.285780,0.149453
0.174640,0.234603
0.119247,0.239568
0.119247,0.301052
0.119247,0.415913
0.124836,0.549570
0.124836,0.691694
0.124836,0.838995
0.124836,0.989159
0.124835,1.141051
0.273263,0.753400
0.273264,0.600402
0.273264,0.450114
0.273264,0.306551
0.275894,0.183022
0.275895,0.149453
0.189423,0.234603
0.143815,0.239568
0.143815,0.301052
0.143815,0.415913
0.149699,0.549570
0.149699,0.691694
0.149698,0.989159
0.108272,1.141051
0.085444,1.141051
0.039148,1.141051
0.083740,1.141051
0.106482,1.141051
0.100040,0.989159
0.149699,0.838995
0.149698,1.141051
