0.397459,0.149453
0.166201,0.234603
0.061355,0.239568
0.061355,0.301052
0.061355,0.415913
0.052128,0.549570
0.052128,0.691694
0.052127,0.838995
0.052127,0.989159
0.052127,1.141051
0.376855,0.753400
0.376856,0.600402
0.376856,0.450114
0.376856,0.306551
0.379043,0.183022
0.379043,0.149453
0.155744,0.234603
0.038456,0.239568
0.038456,0.301052
0.038456,0.415913
0.028189,0.549570
0.028189,0.691694
0.028188,0.838995
0.028188,0.989159
0.028187,1.141051
0.359152,0.753400
0.359152,0.600402
0.359153,0.450114
0.359153,0.306551
0.361417,0.183022
0.361417,0.149453
0.148793,0.234603
0.021047,0.239568
0.021047,0.301052
0.021047,0.415913
0.011033,0.549570
0.011032,0.691694
0.011030,0.838995
0.011028,0.989159
0.011026,1.141051
0.342360,0.753400
0.342360,0.600402
0.342361,0.450114
0.342361,0.306551
0.344705,0.183022
0.344705,0.149453
0.145850,0.234603
0.025630,0.239568
0.025629,0.301052
0.025629,0.415913
0.026431,0.549570
0.026430,0.691694
0.026430,0.838995
0.026428,0.989159
0.026427,1.141051
0.326620,0.753400
0.326620,0.600402
0.326620,0.450114
0.326620,0.306551
0.329044,0.183022
0.329044,0.149453
0.147156,0.234603
0.046050,0.239568
0.046049,0.301052
0.046049,0.415913
0.050252,0.549570
0.050251,0.691694
0.050251,0.838995
0.050250,0.989159
0.050249,1.141051
0.312090,0.753400
0.312090,0.600402
0.312090,0.450114
0.312090,0.306551
0.314593,0.183022
0.314593,0.149453
0.152602,0.234603
0.069527,0.239568
0.069527,0.301052
0.069527,0.415913
0.074844,0.549570
0.074844,0.691694
0.074843,0.838995
0.074843,0.989159
0.074842,1.141051
0.298947,0.753400
0.298947,0.600402
0.298948,0.450114
0.298948,0.306551
0.301524,0.183022
0.301524,0.149453
0.161770,0.234603
0.093794,0.239568
0.093794,0.301052
0.093794,0.415913
0.099639,0.549570
0.099638,0.691694
0.099638,0.838995
0.099637,0.989159
0.099636,1.141051
0.287382,0.753400
0.287383,0.600402
0.287383,0.450114
0.287383,0.306551
0.290026,0.183022
0.290026,0.149453
0.174073,0.234603
0.118365,0.239568
0.118365,0.301052
0.118365,0.415913
0.124514,0.549570
0.124514,0.691694
0.124514,0.838995
0.124513,0.989159
0.124512,1.141051
0.277592,0.753400
0.277593,0.600402
0.277593,0.450114
0.277593,0.306551
0.280291,0.183022
0.280291,0.149453
0.188900,0.234603
0.143084,0.239568
0.143084,0.301052
0.143084,0.415913
0.149431,0.549570
0.149431,0.691694
0.149430,0.838995
0.149429,0.989159
0.149428,1.141051
0.438454,0.753400
0.438454,0.600402
0.438455,0.450114
0.438455,0.306551
0.440476,0.183022
0.440476,0.149453
0.197883,0.234603
0.114642,0.240315
0.114565,0.301052
0.114565,0.415913
0.107152,0.549570
0.107151,0.691694
0.107151,0.838995
0.107150,0.989159
0.107149,1.141051
0.418883,0.753400
0.418883,0.600402
0.418884,0.450114
0.418884,0.306551
0.420974,0.183022
0.420974,0.149453
0.182459,0.234603
0.091324,0.239568
0.091324,0.301052
0.091324,0.415913
0.084019,0.549570
0.084019,0.691694
0.084018,0.838995
0.084017,0.989159
0.084016,1.141051
0.399917,0.753400
0.399917,0.600402
0.399918,0.450114
0.399918,0.306551
0.402081,0.183022
0.402081,0.149453
0.169337,0.234603
0.069315,0.239568
0.069315,0.301052
0.069315,0.415913
0.062344,0.549570
0.062344,0.691694
0.062343,0.838995
0.062342,0.989159
0.062340,1.141051
0.381647,0.753400
0.381647,0.600402
0.381648,0.450114
0.381648,0.306551
0.383886,0.183022
0.383886,0.149453
0.159086,0.234603
0.050189,0.239568
0.050189,0.301052
0.050189,0.415913
0.044318,0.549570
0.044317,0.691694
0.044316,0.838995
0.044315,0.989159
0.044313,1.141051
0.364177,0.753400
0.364177,0.600402
0.364177,0.450114
0.364178,0.306551
0.366493,0.183022
0.366493,0.149453
0.152287,0.234603
0.038511,0.239568
0.038511,0.301052
0.038510,0.415913
0.035933,0.549570
0.035932,0.691694
0.035931,0.838995
0.035929,0.989159
0.035926,1.141051
0.347627,0.753400
0.347628,0.600402
0.347628,0.450114
0.347628,0.306551
0.350023,0.183022
0.350023,0.149453
0.149413,0.234603
0.041194,0.239568
0.041194,0.301052
0.041194,0.415913
0.043221,0.549570
0.043220,0.691694
0.043219,0.838995
0.043217,0.989159
0.043215,1.141051
0.332137,0.753400
0.332137,0.600402
0.332137,0.450114
0.332138,0.306551
0.334612,0.183022
0.334612,0.149453
0.150688,0.234603
0.056220,0.239568
0.056220,0.301052
0.056219,0.415913
0.060784,0.549570
0.060784,0.691694
0.060782,0.838995
0.060781,0.989159
0.060779,1.141051
0.317859,0.753400
0.317860,0.600402
0.317860,0.450114
0.317860,0.306551
0.320412,0.183022
0.320412,0.149453
0.156011,0.234603
0.076643,0.239568
0.076643,0.301052
0.076642,0.415913
0.082287,0.549570
0.082286,0.691694
0.082285,0.838995
0.082284,0.989159
0.082282,1.141051
0.304965,0.753400
0.304966,0.600402
0.304966,0.450114
0.304966,0.306551
0.307590,0.183022
0.307591,0.149453
0.164990,0.234603
0.099184,0.239568
0.099183,0.301052
0.099183,0.415913
0.105344,0.549570
0.105343,0.691694
0.105343,0.838995
0.105341,0.989159
0.105340,1.141051
0.293637,0.753400
0.293638,0.600402
0.293638,0.450114
0.293639,0.306551
0.296327,0.183022
0.296328,0.149453
0.177070,0.234603
0.122680,0.239568
0.122680,0.301052
0.122680,0.415913
0.129125,0.549570
0.129125,0.691694
0.129124,0.838995
0.129123,0.989159
0.129121,1.141051
0.284063,0.753400
0.284064,0.600402
0.284064,0.450114
0.284065,0.306551
0.286806,0.183022
0.286806,0.149453
0.191665,0.234603
0.146674,0.239568
0.146674,0.301052
0.146673,0.415913
0.153294,0.549570
0.153294,0.691694
0.153293,0.838995
0.153292,0.989159
0.153290,1.141051
