0.581847,0.063462
0.176761,0.157076
0.176761,0.000177
0.213387,0.137135
0.216537,0.286178
0.222869,0.440050
0.222868,0.595889
0.222867,0.752231
0.222866,0.908815
0.222864,1.065536
0.552169,0.775700
0.552170,0.620311
0.552171,0.466009
0.552171,0.314398
0.552172,0.172718
0.562433,0.063462
0.160064,0.157076
0.160064,0.000177
0.199897,0.137135
0.203077,0.286178
0.209582,0.440050
0.209581,0.595889
0.209580,0.752231
0.209579,0.908815
0.209577,1.065536
0.531715,0.775700
0.531716,0.620311
0.531716,0.466009
0.531717,0.314398
0.531717,0.172718
0.543476,0.063462
0.145761,0.157076
0.145761,0.000177
0.188767,0.137135
0.191942,0.286178
0.198566,0.440050
0.198565,0.595889
0.198564,0.752231
0.198562,0.908815
0.198560,1.065536
0.511664,0.775700
0.511665,0.620311
0.511666,0.466009
0.511666,0.314398
0.511666,0.172718
0.525025,0.063462
0.134617,0.157076
0.134617,0.000177
0.180436,0.137135
0.183557,0.286178
0.190216,0.440050
0.190215,0.595889
0.190214,0.752231
0.190212,0.908815
0.190210,1.065536
0.492067,0.775700
0.492067,0.620311
0.492068,0.466009
0.492068,0.314398
0.492069,0.172718
0.507136,0.063462
0.127464,0.157076
0.127464,0.000177
0.175303,0.137135
0.178310,0.286178
0.184893,0.440050
0.184892,0.595889
0.184891,0.752231
0.184889,0.908815
0.184887,1.065536
0.472978,0.775700
0.472979,0.620311
0.472980,0.466009
0.472980,0.314398
0.472980,0.172718
0.489869,0.063462
0.124989,0.157076
0.124356,0.002972
0.173652,0.137135
0.176481,0.286178
0.182862,0.440050
0.182861,0.595889
0.182860,0.752231
0.182858,0.908815
0.182856,1.065536
0.454464,0.775700
0.454464,0.620311
0.454465,0.466009
0.454466,0.314398
0.454466,0.172718
0.473292,0.063462
0.127464,0.157076
0.126736,0.002972
0.175580,0.137135
0.178175,0.286178
0.184232,0.440050
0.184231,0.595889
0.184230,0.752231
0.184228,0.908815
0.184226,1.065536
0.436596,0.775700
0.436596,0.620311
0.436597,0.466009
0.436598,0.314398
0.436598,0.172718
0.457482,0.063462
0.134617,0.157076
0.133826,0.002972
0.180974,0.137135
0.183294,0.286178
0.188929,0.440050
0.188928,0.595889
0.188927,0.752231
0.188925,0.908815
0.188923,1.065536
0.419457,0.775700
0.419458,0.620311
0.419458,0.466009
0.419459,0.314398
0.419459,0.172718
0.442520,0.063462
0.145761,0.157076
0.144936,0.002972
0.189538,0.137135
0.191565,0.286178
0.196715,0.440050
0.196714,0.595889
0.196712,0.752231
0.196711,0.908815
0.196708,1.065536
0.403140,0.775700
0.403141,0.620311
0.403142,0.466009
0.403142,0.314398
0.403143,0.172718
0.428495,0.063462
0.160064,0.157076
0.159228,0.002972
0.200867,0.137135
0.202601,0.286178
0.207241,0.440050
0.207240,0.595889
0.207239,0.752231
0.207237,0.908815
0.207235,1.065536
0.387750,0.775700
0.387751,0.620311
0.387751,0.466009
0.387752,0.314398
0.387752,0.172718
0.415501,0.063462
0.176761,0.157076
0.175926,0.002972
0.214523,0.137135
0.215979,0.286178
0.220116,0.440050
0.220115,0.595889
0.220114,0.752231
0.220112,0.908815
0.220109,1.065536
