0.163528,0.286178
0.170985,0.440050
0.170985,0.595889
0.170986,0.752231
0.170986,0.908815
0.170987,1.065536
0.520832,0.775700
0.520832,0.620311
0.520832,0.466009
0.520831,0.314398
0.520831,0.172718
0.531758,0.057927
0.118414,0.157109
0.124989,0.000177
0.141291,0.137135
0.145235,0.286178
0.153264,0.440050
0.153265,0.595889
0.153265,0.752231
0.153266,0.908815
0.153266,1.065536
0.499095,0.775700
0.499094,0.620311
0.499094,0.466009
0.499094,0.314398
0.499094,0.172718
0.511795,0.057927
0.099072,0.157109
0.106057,0.000177
0.125050,0.137135
0.129209,0.286178
0.137818,0.440050
0.137818,0.595889
0.137819,0.752231
0.137819,0.908815
0.137820,1.065536
0.477677,0.775700
0.477676,0.620311
0.477676,0.466009
0.477676,0.314398
0.477676,0.172718
0.491639,0.063462
0.082815,0.157109
0.090131,0.000177
0.112079,0.137135
0.116389,0.286178
0.125489,0.440050
0.125489,0.595889
0.125489,0.752231
0.125490,0.908815
0.125491,1.065536
0.456623,0.775700
0.456622,0.620311
0.456622,0.466009
0.456622,0.314398
0.456622,0.172718
0.472487,0.063462
0.071773,0.157109
0.077618,0.005521
0.103613,0.137135
0.107924,0.286178
0.117264,0.440050
0.117264,0.595889
0.117265,0.752231
0.117265,0.908815
0.117266,1.065536
0.435985,0.775700
0.435985,0.620311
0.435985,0.466009
0.435985,0.314398
0.435984,0.172718
0.453904,0.063462
0.068514,0.157109
0.072787,0.005988
0.100794,0.137135
0.104874,0.286178
0.114035,0.440050
0.114035,0.595889
0.114036,0.752231
0.114036,0.908815
0.114037,1.065536
0.415827,0.775700
0.415827,0.620311
0.415826,0.466009
0.415826,0.314398
0.415826,0.172718
0.435963,0.063462
0.074072,0.157109
0.076615,0.005988
0.104081,0.137135
0.107700,0.286178
0.116219,0.440050
0.116219,0.595889
0.116220,0.752231
0.116220,0.908815
0.116221,1.065536
0.396220,0.775700
0.396220,0.620311
0.396220,0.466009
0.396219,0.314398
0.396219,0.172718
0.418745,0.063462
0.090131,0.157076
0.087701,0.005988
0.112943,0.137135
0.115973,0.286178
0.123530,0.440050
0.123530,0.595889
0.123530,0.752231
0.123531,0.908815
0.123531,1.065536
0.377252,0.775700
0.377251,0.620311
0.377251,0.466009
0.377250,0.314398
0.377250,0.172718
0.402345,0.063462
0.106057,0.157076
0.103745,0.005988
0.126210,0.137135
0.128647,0.286178
0.135137,0.440050
0.135137,0.595889
0.135138,0.752231
0.135138,0.908815
0.135138,1.065536
0.359022,0.775700
0.359022,0.620311
0.359021,0.466009
0.359021,0.314398
0.359021,0.172718
0.386866,0.063462
0.124989,0.157076
0.122818,0.005988
0.144569,0.136652
0.144569,0.286178
0.150048,0.440050
0.150048,0.595889
0.150048,0.752231
0.150048,0.908815
0.150048,1.065536
0.341650,0.775700
0.341649,0.620311
0.341649,0.466009
0.341649,0.314398
0.341648,0.172718
0.372423,0.063462
0.145761,0.157076
0.143719,0.005988
0.162788,0.136652
0.167381,0.285538
0.167381,0.440050
0.167381,0.595889
0.167381,0.752231
0.167381,0.908815
0.167381,1.065536
0.542692,0.775700
0.542692,0.620311
0.542692,0.466009
0.542692,0.314398
0.542692,0.172718
0.552091,0.057927
0.130365,0.157109
0.134617,0.000177
0.153831,0.137135
0.157751,0.286178
0.165578,0.440050
0.165578,0.595889
0.165578,0.752231
0.165578,0.908815
0.165579,1.065536
0.520668,0.775700
0.520668,0.620311
0.520668,0.466009
0.520668,0.314398
0.520667,0.172718
0.531717,0.057927
0.107419,0.157109
0.111794,0.000177
0.134493,0.137135
0.138699,0.286178
0.147208,0.440050
0.147208,0.595889
0.147208,0.752231
0.147208,0.908815
0.147209,1.065536
0.498923,0.775700
0.498923,0.620311
0.498923,0.466009
0.498923,0.314398
0.498923,0.172718
0.511168,0.063462
0.085628,0.157109
0.090131,0.000177
0.117315,0.137135
0.121816,0.286178
0.131049,0.440050
0.131049,0.595889
0.131050,0.752231
0.131050,0.908815
0.131050,1.065536
0.477498,0.775700
0.477498,0.620311
0.477497,0.466009
0.477497,0.314398
0.477497,0.172718
0.491506,0.063462
0.066147,0.157109
0.070704,0.000177
0.103378,0.137135
0.108122,0.286178
0.118015,0.440050
0.118015,0.595889
0.118015,0.752231
0.118016,0.908815
0.118016,1.065536
0.456435,0.775700
0.456435,0.620311
0.456435,0.466009
0.456435,0.314398
0.456435,0.172718
0.472348,0.063462
0.051657,0.157109
0.055897,0.000177
0.094132,0.137135
0.098953,0.286178
0.109229,0.440050
0.109229,0.595889
0.109229,0.752231
0.109229,0.908815
0.109230,1.065536
0.435789,0.775700
0.435789,0.620311
0.435789,0.466009
0.435789,0.314398
0.435789,0.172718
0.453759,0.063462
0.049996,0.157076
0.049996,0.000177
0.091020,0.137135
0.095617,0.286178
0.105755,0.440050
0.105755,0.595889
0.105755,0.752231
0.105755,0.908815
0.105756,1.065536
0.415621,0.775700
0.415621,0.620311
0.415621,0.466009
0.415621,0.314398
0.415620,0.172718
0.435812,0.063462
0.055897,0.157076
0.053579,0.005988
0.094647,0.137135
0.098709,0.286178
0.108106,0.440050
0.108107,0.595889
0.108107,0.752231
0.108107,0.908815
0.108107,1.065536
0.396005,0.775700
0.396004,0.620311
0.396004,0.466009
0.396004,0.314398
0.396004,0.172718
0.418588,0.063462
0.070704,0.157076
0.068501,0.005988
0.104313,0.137135
0.107675,0.286178
0.115930,0.440050
0.115930,0.595889
0.115930,0.752231
0.115930,0.908815
0.115930,1.065536
0.377025,0.775700
0.377025,0.620311
0.377024,0.466009
0.377024,0.314398
0.377024,0.172718
0.402182,0.063462
0.090131,0.157076
0.088113,0.005988
0.118551,0.137135
0.121220,0.286178
0.128227,0.440050
0.128227,0.595889
0.128227,0.752231
0.128227,0.908815
0.128227,1.065536
0.358784,0.775700
0.358784,0.620311
0.358783,0.466009
0.358783,0.314398
0.358783,0.172718
0.386696,0.063462
0.111794,0.157076
0.109932,0.005988
0.138001,0.136652
0.138001,0.286178
0.143856,0.440050
0.143856,0.595889
0.143855,0.752231
0.143855,0.908815
0.143855,1.065536
0.341400,0.775700
0.341399,0.620311
0.341399,0.466009
0.341399,0.314398
0.341398,0.172718
0.372247,0.063462
0.134617,0.157076
0.132876,0.005988
0.156985,0.136652
0.161853,0.285538
0.161853,0.440050
0.161853,0.595889
0.161853,0.752231
0.161853,0.908815
0.161852,1.065536
0.543685,0.775700
0.543685,0.620311
0.543685,0.466009
0.543685,0.314398
0.543685,0.172718
0.552802,0.063462
0.125547,0.157109
0.127464,0.000177
0.151786,0.137135
0.155819,0.286178
0.163847,0.440050
0.163847,0.595889
0.163847,0.752231
0.163847,0.908815
0.163847,1.065536
0.521703,0.775700
0.521703,0.620311
0.521703,0.466009
0.521703,0.314398
0.521703,0.172718
0.532331,0.063462
0.101517,0.157109
0.103069,0.000177
0.132149,0.137135
0.136497,0.286178
0.145258,0.440050
0.145258,0.595889
0.145258,0.752231
0.145258,0.908815
0.145258,1.065536
0.500003,0.775700
0.500003,0.620311
0.500003,0.466009
0.500003,0.314398
0.500003,0.172718
0.512261,0.063462
0.079050,0.157076
0.079050,0.000177
0.114620,0.137135
0.119302,0.286178
0.128856,0.440050
0.128856,0.595889
0.128856,0.752231
0.128856,0.908815
0.128856,1.065536
0.478626,0.775700
0.478626,0.620311
0.478626,0.466009
0.478626,0.314398
0.478626,0.172718
0.492642,0.063462
0.055897,0.157076
0.055897,0.000177
0.100309,0.137135
0.105282,0.286178
0.115574,0.440050
0.115574,0.595889
0.115574,0.752231
0.115574,0.908815
0.115574,1.065536
0.457616,0.775700
0.457616,0.620311
0.457615,0.466009
0.457615,0.314398
0.457615,0.172718
0.473531,0.063462
0.035352,0.157076
0.035352,0.000177
0.090752,0.137135
0.095842,0.286178
0.106587,0.440050
0.106587,0.595889
0.106587,0.752231
0.106587,0.908815
0.106587,1.065536
0.437025,0.775700
0.437025,0.620311
0.437025,0.466009
0.437025,0.314398
0.437025,0.172718
0.454990,0.063462
0.024998,0.157076
0.024998,0.000177
0.087519,0.137135
0.092394,0.286178
0.103024,0.440050
0.103024,0.595889
0.103024,0.752231
0.103024,0.908815
0.103024,1.065536
0.416917,0.775700
0.416917,0.620311
0.416917,0.466009
0.416917,0.314398
0.416917,0.172718
0.437093,0.063462
0.035352,0.157076
0.035455,0.002972
0.091285,0.137135
0.095589,0.286178
0.105437,0.440050
0.105437,0.595889
0.105436,0.752231
0.105436,0.908815
0.105436,1.065536
0.397364,0.775700
0.397364,0.620311
0.397364,0.466009
0.397364,0.314398
0.397364,0.172718
0.419922,0.063462
0.055897,0.157076
0.054251,0.005988
0.101273,0.137135
0.104823,0.286178
0.113444,0.440050
0.113444,0.595889
0.113444,0.752231
0.113444,0.908815
0.113443,1.065536
0.378453,0.775700
0.378453,0.620311
0.378453,0.466009
0.378452,0.314398
0.378452,0.172718
0.403570,0.063462
0.079050,0.157076
0.077554,0.005988
0.115885,0.137135
0.118694,0.286178
0.125984,0.440050
0.125984,0.595889
0.125984,0.752231
0.125984,0.908815
0.125983,1.065536
0.360284,0.775700
0.360284,0.620311
0.360284,0.466009
0.360284,0.314398
0.360283,0.172718
0.388140,0.063462
0.103069,0.157076
0.101665,0.005988
0.133612,0.137135
0.135788,0.286178
0.141860,0.440050
0.141860,0.595889
0.141860,0.752231
0.141859,0.908815
0.141859,1.065536
0.342976,0.775700
0.342976,0.620311
0.342975,0.466009
0.342975,0.314398
0.342975,0.172718
0.373746,0.063462
0.127464,0.157076
0.126122,0.005988
0.155043,0.136652
0.155042,0.286178
0.160082,0.440050
0.160082,0.595889
0.160082,0.752231
0.160081,0.908815
0.160080,1.065536
0.545822,0.775700
0.545823,0.620311
0.545823,0.466009
0.545823,0.314398
0.545823,0.172718
0.554940,0.063462
0.124989,0.157076
0.124989,0.000177
0.153830,0.137135
0.157871,0.286178
0.165908,0.440050
0.165908,0.595889
0.165908,0.752231
0.165908,0.908815
0.165907,1.065536
0.523929,0.775700
0.523930,0.620311
0.523930,0.466009
0.523930,0.314398
0.523930,0.172718
0.534550,0.063462
0.099991,0.157076
0.099991,0.000177
0.134492,0.137135
0.138835,0.286178
0.147579,0.440050
0.147579,0.595889
0.147579,0.752231
0.147579,0.908815
0.147578,1.065536
0.502326,0.775700
0.502327,0.620311
0.502327,0.466009
0.502327,0.314398
0.502327,0.172718
0.514567,0.063462
0.074993,0.157076
0.074993,0.000177
0.117314,0.137135
0.121970,0.286178
0.131467,0.440050
0.131466,0.595889
0.131466,0.752231
0.131466,0.908815
0.131465,1.065536
0.481052,0.775700
0.481052,0.620311
0.481052,0.466009
0.481053,0.314398
0.481053,0.172718
0.495040,0.063462
0.049996,0.157076
0.049996,0.000177
0.103377,0.137135
0.108296,0.286178
0.118478,0.440050
0.118478,0.595889
0.118478,0.752231
0.118477,0.908815
0.118477,1.065536
0.460153,0.775700
0.460153,0.620311
0.460153,0.466009
0.460153,0.314398
0.460153,0.172718
0.476024,0.063462
0.024998,0.157076
0.024998,0.000177
0.094131,0.137135
0.099143,0.286178
0.109729,0.440050
0.109729,0.595889
0.109728,0.752231
0.109728,0.908815
0.109727,1.065536
0.439681,0.775700
0.439681,0.620311
0.439681,0.466009
0.439681,0.314398
0.439681,0.172718
0.457585,0.063462
0.000000,0.157076
0.000000,0.000177
0.091018,0.137135
0.095814,0.286178
0.106271,0.440050
0.106271,0.595889
0.106271,0.752231
0.106270,0.908815
0.106270,1.065536
0.419700,0.775700
0.419700,0.620311
0.419700,0.466009
0.419700,0.314398
0.419700,0.172718
0.439794,0.063462
0.024998,0.157076
0.024497,0.002972
0.094646,0.137135
0.098899,0.286178
0.108612,0.440050
0.108612,0.595889
0.108611,0.752231
0.108611,0.908815
0.108610,1.065536
0.400284,0.775700
0.400283,0.620311
0.400283,0.466009
0.400283,0.314398
0.400283,0.172718
0.422732,0.063462
0.049996,0.157076
0.049472,0.002972
0.104312,0.137135
0.107850,0.286178
0.116401,0.440050
0.116401,0.595889
0.116400,0.752231
0.116400,0.908815
0.116399,1.065536
0.381517,0.775700
0.381517,0.620311
0.381517,0.466009
0.381517,0.314398
0.381517,0.172718
0.406493,0.063462
0.074993,0.157076
0.074462,0.002972
0.118550,0.137135
0.121375,0.286178
0.128654,0.440050
0.128653,0.595889
0.128653,0.752231
0.128652,0.908815
0.128651,1.065536
0.363501,0.775700
0.363501,0.620311
0.363501,0.466009
0.363501,0.314398
0.363501,0.172718
0.391178,0.063462
0.099991,0.157076
0.099178,0.005988
0.135930,0.137135
0.138138,0.286178
0.144236,0.440050
0.144236,0.595889
0.144235,0.752231
0.144234,0.908815
0.144233,1.065536
0.346354,0.775700
0.346354,0.620311
0.346354,0.466009
0.346354,0.314398
0.346354,0.172718
0.376900,0.063462
0.124989,0.157076
0.124127,0.005988
0.157105,0.136652
0.157105,0.286178
0.162191,0.440050
0.162191,0.595889
0.162190,0.752231
0.162190,0.908815
0.162188,1.065536
0.549090,0.775700
0.549091,0.620311
0.549091,0.466009
0.549091,0.314398
0.549091,0.172718
0.558190,0.063462
0.127464,0.157076
0.127464,0.000177
0.159807,0.137135
0.163758,0.286178
0.171625,0.440050
0.171624,0.595889
0.171624,0.752231
0.171623,0.908815
0.171623,1.065536
0.527333,0.775700
0.527334,0.620311
0.527334,0.466009
0.527334,0.314398
0.527334,0.172718
0.537924,0.063462
0.103068,0.157076
0.103069,0.000177
0.141290,0.137135
0.145494,0.286178
0.153977,0.440050
0.153977,0.595889
0.153977,0.752231
0.153976,0.908815
0.153975,1.065536
0.505876,0.775700
0.505876,0.620311
0.505876,0.466009
0.505876,0.314398
0.505876,0.172718
0.518071,0.063462
0.079050,0.157076
0.079050,0.000177
0.125049,0.137135
0.129500,0.286178
0.138611,0.440050
0.138610,0.595889
0.138610,0.752231
0.138609,0.908815
0.138608,1.065536
0.484757,0.775700
0.484757,0.620311
0.484758,0.466009
0.484758,0.314398
0.484758,0.172718
0.498681,0.063462
0.055897,0.157076
0.055897,0.000177
0.112077,0.137135
0.116712,0.286178
0.126359,0.440050
0.126358,0.595889
0.126358,0.752231
0.126357,0.908815
0.126356,1.065536
0.464025,0.775700
0.464025,0.620311
0.464025,0.466009
0.464025,0.314398
0.464025,0.172718
0.479810,0.063462
0.035352,0.157076
0.035352,0.000177
0.103611,0.137135
0.108272,0.286178
0.118194,0.440050
0.118194,0.595889
0.118193,0.752231
0.118193,0.908815
0.118191,1.065536
0.443732,0.775700
0.443732,0.620311
0.443732,0.466009
0.443732,0.314398
0.443732,0.172718
0.461521,0.063462
0.024998,0.157076
0.024998,0.000177
0.100791,0.137135
0.105232,0.286178
0.114992,0.440050
0.114991,0.595889
0.114990,0.752231
0.114990,0.908815
0.114988,1.065536
0.423942,0.775700
0.423942,0.620311
0.423942,0.466009
0.423942,0.314398
0.423942,0.172718
0.443888,0.063462
0.035352,0.157076
0.034539,0.002972
0.104079,0.137135
0.108049,0.286178
0.117158,0.440050
0.117157,0.595889
0.117157,0.752231
0.117156,0.908815
0.117155,1.065536
0.404728,0.775700
0.404729,0.620311
0.404729,0.466009
0.404729,0.314398
0.404729,0.172718
0.426990,0.063462
0.055897,0.157076
0.055139,0.002972
0.112941,0.137135
0.116297,0.286178
0.124413,0.440050
0.124413,0.595889
0.124412,0.752231
0.124411,0.908815
0.124410,1.065536
0.386178,0.775700
0.386178,0.620311
0.386178,0.466009
0.386178,0.314398
0.386178,0.172718
0.410919,0.063462
0.079050,0.157076
0.078342,0.002972
0.126209,0.137135
0.128940,0.286178
0.135946,0.440050
0.135945,0.595889
0.135944,0.752231
0.135943,0.908815
0.135942,1.065536
0.368390,0.775700
0.368390,0.620311
0.368391,0.466009
0.368391,0.314398
0.368391,0.172718
0.395776,0.063462
0.103068,0.157076
0.102393,0.002972
0.142658,0.137135
0.144829,0.286178
0.150776,0.440050
0.150776,0.595889
0.150775,0.752231
0.150774,0.908815
0.150772,1.065536
0.351482,0.775700
0.351482,0.620311
0.351482,0.466009
0.351482,0.314398
0.351482,0.172718
0.381670,0.063462
0.127464,0.157076
0.126811,0.002972
0.163020,0.136652
0.163020,0.286178
0.168034,0.440050
0.168034,0.595889
0.168033,0.752231
0.168032,0.908815
0.168030,1.065536
0.553469,0.775700
0.553470,0.620311
0.553470,0.466009
0.553470,0.314398
0.553471,0.172718
0.562533,0.063462
0.134617,0.157076
0.134617,0.000177
0.169300,0.137135
0.173089,0.286178
0.180649,0.440050
0.180649,0.595889
0.180648,0.752231
0.180648,0.908815
0.531891,0.775700
0.531892,0.620311
0.531892,0.466009
0.531892,0.314398
0.531892,0.172718
0.542429,0.063462
0.111793,0.157076
0.111794,0.000177
0.151944,0.137135
0.155922,0.286178
0.163976,0.440050
0.163976,0.595889
0.163975,0.752231
0.163975,0.908815
0.510625,0.775700
0.510626,0.620311
0.510626,0.466009
0.510626,0.314398
0.510626,0.172718
0.522747,0.063462
0.090131,0.157076
0.090131,0.000177
0.136972,0.137135
0.141115,0.286178
0.149640,0.440050
0.149639,0.595889
0.149639,0.752231
0.149638,0.908815
0.149637,1.065536
0.489712,0.775700
0.489712,0.620311
0.489712,0.466009
0.489713,0.314398
0.489713,0.172718
0.503537,0.063462
0.070704,0.157076
0.070704,0.000177
0.125242,0.137135
0.129479,0.286178
0.138368,0.440050
0.138368,0.595889
0.138367,0.752231
0.138366,0.908815
0.469198,0.775700
0.469198,0.620311
0.469199,0.466009
0.469199,0.314398
0.469199,0.172718
0.484855,0.063462
0.055897,0.157076
0.055897,0.000177
0.117726,0.137135
0.121927,0.286178
0.130955,0.440050
0.130954,0.595889
0.130953,0.752231
0.130952,0.908815
0.449139,0.775700
0.449139,0.620311
0.449140,0.466009
0.449140,0.314398
0.449140,0.172718
0.466765,0.063462
0.049995,0.157076
0.049996,0.000177
0.115253,0.137135
0.119235,0.286178
0.128071,0.440050
0.128071,0.595889
0.128070,0.752231
0.128069,0.908815
0.128067,1.065536
0.429598,0.775700
0.429599,0.620311
0.429599,0.466009
0.429599,0.314398
0.429599,0.172718
0.449337,0.063462
0.055897,0.157076
0.055096,0.002972
0.118138,0.137135
0.121729,0.286178
0.130020,0.440050
0.130019,0.595889
0.130018,0.752231
0.130017,0.908815
0.130016,1.065536
0.410650,0.775700
0.410650,0.620311
0.410650,0.466009
0.410650,0.314398
0.410650,0.172718
0.432653,0.063462
0.070704,0.157076
0.069878,0.002972
0.126016,0.137135
0.129106,0.286178
0.136594,0.440050
0.136593,0.595889
0.136592,0.752231
0.136591,0.908815
0.392379,0.775700
0.392380,0.620311
0.392380,0.466009
0.392380,0.314398
0.392380,0.172718
0.416800,0.063462
0.090131,0.157076
0.089331,0.002972
0.138032,0.137135
0.140601,0.286178
0.147175,0.440050
0.147174,0.595889
0.147173,0.752231
0.147172,0.908815
0.374886,0.775700
0.374886,0.620311
0.374886,0.466009
0.374887,0.314398
0.374887,0.172718
0.401878,0.063462
0.111793,0.157076
0.111027,0.002972
0.153218,0.137135
0.155302,0.286178
0.160974,0.440050
0.160973,0.595889
0.160972,0.752231
0.160971,0.908815
0.160969,1.065536
0.358284,0.775700
0.358284,0.620311
0.358284,0.466009
0.358285,0.314398
0.358285,0.172718
0.387994,0.063462
0.134617,0.157076
0.133879,0.002972
0.170729,0.137135
0.172391,0.286178
0.177242,0.440050
0.177241,0.595889
0.177240,0.752231
0.177239,0.908815
0.177237,1.065536
0.455855,0.775700
0.455855,0.620311
0.455856,0.466009
0.455856,0.314398
0.455856,0.172718
0.473273,0.063462
0.074993,0.157076
0.074367,0.002972
0.132881,0.137135
0.136419,0.286178
0.144330,0.440050
0.144330,0.595889
0.144329,0.752231
0.144325,1.065536
0.436615,0.775700
0.436615,0.620311
0.436616,0.466009
0.436616,0.314398
0.436616,0.172718
0.456094,0.063462
0.079050,0.157076
0.078281,0.002972
0.135391,0.137135
0.138603,0.286178
0.146062,0.440050
0.146062,0.595889
0.146060,0.752231
0.146059,0.908815
0.146057,1.065536
0.417984,0.775700
0.417985,0.620311
0.417985,0.466009
0.417985,0.314398
0.417986,0.172718
0.439665,0.063462
0.090131,0.157076
0.089305,0.002972
0.142317,0.137135
0.145126,0.286178
0.151944,0.440050
0.151943,0.595889
0.151942,0.752231
0.151940,0.908815
0.151938,1.065536
0.400049,0.775700
0.400050,0.620311
0.400050,0.466009
0.400050,0.314398
0.400050,0.172718
0.424075,0.063462
0.106056,0.157076
0.105225,0.002972
0.153059,0.137135
0.155440,0.286178
0.161522,0.440050
0.161521,0.595889
0.161520,0.752231
0.161517,1.065536
0.382906,0.775700
0.382907,0.620311
0.382907,0.466009
0.382907,0.314398
0.382908,0.172718
0.409418,0.063462
0.124989,0.157076
0.124174,0.002972
0.166883,0.137135
0.168854,0.286178
0.174189,0.440050
0.174188,0.595889
0.174187,0.752231
0.174185,0.908815
0.174183,1.065536
0.366668,0.775700
0.366668,0.620311
0.366668,0.466009
0.366669,0.314398
0.366669,0.172718
0.395799,0.063462
0.145761,0.157076
0.144969,0.002972
0.183091,0.137135
0.184694,0.286178
0.189324,0.440050
0.189324,0.595889
0.189321,0.908815
