time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.311199,-0.524621429457,-0.839087490973,0.0506213660002,0.997471007322,-0.054072822773,1.35297105491,1.30886910726,100.0,0.227029156607,-0.149179631622,0.0302961205607,1.75103906937,0.093956323258,-0.173339829031,-0.0348980629244,0.0
2.311258,-0.524621429457,-0.839087490973,0.0506213660002,0.997471007322,-0.054072822773,1.35297105491,1.30886910726,100.0,0.227029156607,-0.149179631622,0.0302961205607,1.75103906937,0.093956323258,-0.173339829031,-0.0348980629244,0.0
2.321338,-0.52423793426,-0.841388462155,0.0510048611972,0.997471007322,-0.0548398131669,1.35258755972,1.30810211687,100.0,0.227796147001,-0.148796136425,0.0306796157577,1.75180605977,0.0924223424701,-0.172956333834,-0.0348980629244,0.0
2.331370,-0.52423793426,-0.843689433337,0.0510048611972,0.997471007322,-0.0548398131669,1.35258755972,1.30810211687,100.0,0.227796147001,-0.148796136425,0.0306796157577,1.75103906937,0.094339818455,-0.17218934344,-0.0352815581214,0.0
2.341375,-0.523854439063,-0.846373899716,0.0510048611972,0.996704016929,-0.0552233083639,1.35412154051,1.30810211687,100.0,0.227796147001,-0.149179631622,0.0306796157577,1.75218955496,0.0954903040459,-0.172956333834,-0.0352815581214,0.0
2.351367,-0.524621429457,-0.849058366095,0.0506213660002,0.997471007322,-0.0563737939548,1.35373804531,1.30848561207,100.0,0.227029156607,-0.149946622016,0.0310631109547,1.75180605977,0.094339818455,-0.173339829031,-0.0356650533183,0.0
2.361429,-0.52423793426,-0.851359337276,0.0513883563942,0.997087512126,-0.0563737939548,1.3548885309,1.30810211687,100.0,0.227412651804,-0.148796136425,0.0306796157577,1.75218955496,0.0951068088489,-0.172572838637,-0.0352815581214,0.0
2.371354,-0.525388419851,-0.854427298852,0.0513883563942,0.997471007322,-0.0567572891518,1.3548885309,1.30771862167,100.0,0.227796147001,-0.149946622016,0.0310631109547,1.75218955496,0.0951068088489,-0.172956333834,-0.0352815581214,0.0
2.381337,-0.523470943866,-0.857111765231,0.0513883563942,0.996704016929,-0.0575242795457,1.35603901649,1.30810211687,100.0,0.227412651804,-0.149563126819,0.0306796157577,1.75142256457,0.094339818455,-0.173339829031,-0.0356650533183,0.0
2.391361,-0.525004924654,-0.859412736413,0.0506213660002,0.996320521732,-0.0586747651366,1.35757299728,1.30810211687,100.0,0.227412651804,-0.149563126819,0.0302961205607,1.75103906937,0.093956323258,-0.172956333834,-0.0356650533183,0.0
2.401339,-0.525388419851,-0.861713707595,0.0510048611972,0.997087512126,-0.0586747651366,1.35910697807,1.30810211687,100.0,0.227412651804,-0.148796136425,0.0306796157577,1.75142256457,0.094339818455,-0.172956333834,-0.0360485485153,0.0
2.411355,-0.525004924654,-0.86478166917,0.0506213660002,0.996704016929,-0.0598252507275,1.36064095885,1.30848561207,100.0,0.227796147001,-0.148796136425,0.0299126253638,1.75142256457,0.093956323258,-0.173339829031,-0.0364320437123,0.0
2.421363,-0.525004924654,-0.866699145155,0.0506213660002,0.996704016929,-0.0598252507275,1.36217493964,1.30810211687,100.0,0.227412651804,-0.149563126819,0.0302961205607,1.75180605977,0.094339818455,-0.172956333834,-0.0348980629244,0.0
2.431365,-0.525004924654,-0.869000116337,0.0502378708032,0.997087512126,-0.0613592315154,1.36409241563,1.30810211687,100.0,0.227796147001,-0.149563126819,0.0310631109547,1.75180605977,0.0947233136519,-0.172956333834,-0.0360485485153,0.0
2.441350,-0.524621429457,-0.871684582716,0.0506213660002,0.996320521732,-0.0621262219094,1.36524290122,1.30810211687,100.0,0.227412651804,-0.149563126819,0.0306796157577,1.75180605977,0.093956323258,-0.172956333834,-0.0352815581214,0.0
2.451343,-0.525004924654,-0.874369049095,0.0502378708032,0.997087512126,-0.0625097171063,1.3671603772,1.30771862167,100.0,0.227029156607,-0.149179631622,0.0310631109547,1.75180605977,0.094339818455,-0.172956333834,-0.0360485485153,0.0
2.461366,-0.525771915048,-0.87743701067,0.0506213660002,0.997854502519,-0.0632767075003,1.36984484358,1.30733512648,100.0,0.227412651804,-0.149179631622,0.0310631109547,1.75218955496,0.094339818455,-0.172572838637,-0.0352815581214,0.0
2.471363,-0.526155410245,-0.880504972246,0.0502378708032,0.996704016929,-0.0636602026972,1.37176231957,1.30848561207,100.0,0.227412651804,-0.149946622016,0.0310631109547,1.75218955496,0.0951068088489,-0.172956333834,-0.0364320437123,0.0
2.481362,-0.526538905442,-0.882805943428,0.0502378708032,0.997471007322,-0.0632767075003,1.37406329075,1.30810211687,100.0,0.227029156607,-0.149563126819,0.0306796157577,1.75103906937,0.0947233136519,-0.172956333834,-0.0356650533183,0.0
2.491363,-0.526155410245,-0.885490409807,0.0498543756063,0.997087512126,-0.0632767075003,1.37674775713,1.30848561207,100.0,0.228179642198,-0.149563126819,0.0306796157577,1.75218955496,0.094339818455,-0.172956333834,-0.0360485485153,0.0
2.501341,-0.526922400639,-0.887791380989,0.0502378708032,0.996704016929,-0.0640436978942,1.3798157187,1.30771862167,100.0,0.22664566141,-0.149563126819,0.0306796157577,1.75180605977,0.093956323258,-0.172572838637,-0.0356650533183,0.0
2.511351,-0.527305895836,-0.890859342564,0.0502378708032,0.997087512126,-0.0640436978942,1.38250018508,1.30771862167,100.0,0.227412651804,-0.149179631622,0.0302961205607,1.75142256457,0.0954903040459,-0.173723324228,-0.0356650533183,0.0
2.521335,-0.528456381427,-0.89392730414,0.0506213660002,0.996704016929,-0.0640436978942,1.38556814666,1.30771862167,100.0,0.227412651804,-0.148412641228,0.0306796157577,1.75218955496,0.094339818455,-0.173723324228,-0.0360485485153,0.0
2.531427,-0.528456381427,-0.896611770519,0.0506213660002,0.996704016929,-0.0644271930912,1.38940309863,1.30771862167,100.0,0.228563137395,-0.149563126819,0.0310631109547,1.75180605977,0.093956323258,-0.172956333834,-0.0356650533183,0.0
2.541352,-0.528456381427,-0.898529246504,0.0502378708032,0.997087512126,-0.0640436978942,1.39208756501,1.30695163128,100.0,0.227796147001,-0.148796136425,0.0306796157577,1.75180605977,0.094339818455,-0.17218934344,-0.0356650533183,0.0
2.551327,-0.529606867017,-0.90159720808,0.0502378708032,0.997087512126,-0.0644271930912,1.39515552658,1.30771862167,100.0,0.227796147001,-0.148796136425,0.0310631109547,1.75218955496,0.093956323258,-0.172956333834,-0.0356650533183,0.0
2.561334,-0.529606867017,-0.903898179261,0.0506213660002,0.997854502519,-0.0640436978942,1.39975746895,1.30810211687,100.0,0.227796147001,-0.149179631622,0.0306796157577,1.75142256457,0.094339818455,-0.173339829031,-0.0356650533183,0.0
2.571334,-0.530373857411,-0.906199150443,0.0502378708032,0.997854502519,-0.0636602026972,1.40282543052,1.30733512648,100.0,0.227412651804,-0.148796136425,0.0310631109547,1.75218955496,0.093572828061,-0.172956333834,-0.0364320437123,0.0
2.581365,-0.531140847805,-0.909650607216,0.0498543756063,0.997471007322,-0.0636602026972,1.40666038249,1.30810211687,100.0,0.227029156607,-0.149946622016,0.0310631109547,1.75180605977,0.0947233136519,-0.172956333834,-0.0360485485153,0.0
2.591338,-0.532291333396,-0.910801092807,0.0502378708032,0.997854502519,-0.0640436978942,1.40972834407,1.30810211687,100.0,0.228179642198,-0.148796136425,0.0302961205607,1.75180605977,0.094339818455,-0.172956333834,-0.0352815581214,0.0
2.601363,-0.532674828593,-0.91425254958,0.0502378708032,0.997087512126,-0.0640436978942,1.41356329604,1.30810211687,100.0,0.22664566141,-0.149179631622,0.0306796157577,1.75142256457,0.094339818455,-0.173339829031,-0.0356650533183,0.0
2.611349,-0.53305832379,-0.916553520762,0.0502378708032,0.998237997716,-0.0636602026972,1.4177817432,1.30771862167,100.0,0.227796147001,-0.149946622016,0.0306796157577,1.75180605977,0.094339818455,-0.173723324228,-0.0356650533183,0.0
2.621356,-0.533825314184,-0.91923798714,0.0502378708032,0.997087512126,-0.0640436978942,1.42123319998,1.30771862167,100.0,0.227412651804,-0.149179631622,0.0306796157577,1.75180605977,0.094339818455,-0.172956333834,-0.0356650533183,0.0
2.631369,-0.534592304578,-0.921155463125,0.0502378708032,0.997087512126,-0.0632767075003,1.42621863754,1.30771862167,100.0,0.227412651804,-0.149179631622,0.0310631109547,1.75218955496,0.0954903040459,-0.172572838637,-0.0360485485153,0.0
2.641369,-0.535359294972,-0.923456434307,0.0502378708032,0.997087512126,-0.0640436978942,1.43005358951,1.30771862167,100.0,0.227029156607,-0.149179631622,0.0306796157577,1.75180605977,0.093572828061,-0.173723324228,-0.0348980629244,0.0
2.651405,-0.536509780563,-0.925757405489,0.0506213660002,0.997087512126,-0.0644271930912,1.43427203667,1.30695163128,100.0,0.22664566141,-0.149179631622,0.0306796157577,1.75142256457,0.093956323258,-0.172956333834,-0.0352815581214,0.0
2.661408,-0.537660266154,-0.928441871868,0.0494708804093,0.996704016929,-0.0636602026972,1.43849048384,1.30695163128,100.0,0.227412651804,-0.149179631622,0.0306796157577,1.75218955496,0.093572828061,-0.173339829031,-0.0352815581214,0.0
2.671370,-0.537660266154,-0.930359347853,0.0502378708032,0.996320521732,-0.0640436978942,1.4430924262,1.30810211687,100.0,0.227412651804,-0.148796136425,0.0310631109547,1.75142256457,0.094339818455,-0.172956333834,-0.0356650533183,0.0
2.681406,-0.539194246942,-0.933043814231,0.0502378708032,0.996704016929,-0.0644271930912,1.44731087337,1.30733512648,100.0,0.227412651804,-0.149946622016,0.0314466061517,1.75103906937,0.093956323258,-0.173339829031,-0.0356650533183,0.0
2.691409,-0.540344732533,-0.934961290216,0.0506213660002,0.996704016929,-0.0640436978942,1.45076233014,1.30771862167,100.0,0.227412651804,-0.149946622016,0.0302961205607,1.75218955496,0.0954903040459,-0.172572838637,-0.0356650533183,0.0
2.701377,-0.541111722927,-0.937262261398,0.0506213660002,0.995937026535,-0.0648106882882,1.45498077731,1.30771862167,100.0,0.227412651804,-0.149563126819,0.0306796157577,1.75218955496,0.0947233136519,-0.172956333834,-0.0360485485153,0.0
