time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.471890,-0.870534097125,-0.16835439147,0.411873841547,0.685305916988,-0.441019476517,0.956820516444,0.191747598486,100.0,0.10891263594,-0.91041759761,-0.38617966335,2.49310227551,-1.88756335949,-0.213223329516,1.86493714287,95.744682312
0.471959,-0.870534097125,-0.16835439147,0.411873841547,0.685305916988,-0.441019476517,0.956820516444,0.191747598486,100.0,0.10891263594,-0.91041759761,-0.38617966335,2.49310227551,-1.88756335949,-0.213223329516,1.86493714287,95.744682312
0.482025,-0.870534097125,-0.171038857849,0.412257336744,0.68760688817,-0.44063598132,0.957971002034,0.19251458888,100.0,0.109296131137,-0.910801092807,-0.38617966335,2.49310227551,-1.88756335949,-0.213606824713,1.86570413327,95.744682312
0.492043,-0.870917592322,-0.174106819425,0.412257336744,0.689140868958,-0.441019476517,0.959121487625,0.192131093683,100.0,0.109679626334,-0.910034102413,-0.386563158547,2.49310227551,-1.88794685469,-0.212839834319,1.86532063807,95.744682312
0.502072,-0.870534097125,-0.176791285804,0.412640831941,0.691058344942,-0.441019476517,0.959121487625,0.191364103289,100.0,0.109679626334,-0.91041759761,-0.386563158547,2.49310227551,-1.88756335949,-0.213606824713,1.86570413327,95.744682312
0.512041,-0.870917592322,-0.180626237774,0.411873841547,0.692975820927,-0.44063598132,0.958737992428,0.191364103289,100.0,0.10891263594,-0.909650607216,-0.386563158547,2.49271878031,-1.88756335949,-0.21399031991,1.86532063807,95.744682312
0.522023,-0.870534097125,-0.184461189743,0.411873841547,0.694893296912,-0.44063598132,0.958354497231,0.192131093683,100.0,0.108529140743,-0.910801092807,-0.386946653744,2.49310227551,-1.88756335949,-0.214757310304,1.86532063807,95.744682312
0.532021,-0.870534097125,-0.187912646516,0.412640831941,0.697194268094,-0.441019476517,0.958737992428,0.191747598486,100.0,0.108145645546,-0.910801092807,-0.38617966335,2.49233528512,-1.88756335949,-0.21399031991,1.86532063807,95.744682312
0.542022,-0.871301087519,-0.191747598486,0.412257336744,0.699878734473,-0.44063598132,0.959888478019,0.191747598486,100.0,0.108529140743,-0.910801092807,-0.386563158547,2.49310227551,-1.8871798643,-0.215140805501,1.86570413327,95.744682312
0.552021,-0.870534097125,-0.195582550455,0.412640831941,0.702179705655,-0.44063598132,0.959888478019,0.192131093683,100.0,0.10891263594,-0.911184588004,-0.38617966335,2.49310227551,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.562021,-0.870534097125,-0.199800997622,0.411873841547,0.704097181639,-0.44063598132,0.959888478019,0.192131093683,100.0,0.109296131137,-0.910801092807,-0.386946653744,2.49271878031,-1.88794685469,-0.21399031991,1.86532063807,95.744682312
0.572034,-0.870917592322,-0.203635949592,0.412257336744,0.707548638412,-0.441019476517,0.96103896361,0.19251458888,100.0,0.10891263594,-0.91041759761,-0.386563158547,2.49271878031,-1.88794685469,-0.213606824713,1.86608762846,95.744682312
0.582044,-0.870917592322,-0.207854396758,0.411873841547,0.709466114397,-0.44063598132,0.962572944398,0.192131093683,100.0,0.10891263594,-0.911184588004,-0.385796168153,2.49310227551,-1.8871798643,-0.213223329516,1.86570413327,95.744682312
0.592045,-0.870917592322,-0.212072843925,0.411873841547,0.712534075973,-0.441019476517,0.963723429989,0.19251458888,100.0,0.108529140743,-0.91041759761,-0.38617966335,2.49271878031,-1.8871798643,-0.21399031991,1.86493714287,95.744682312
0.602025,-0.870917592322,-0.215907795895,0.411873841547,0.715602037549,-0.44063598132,0.96487391558,0.192898084077,100.0,0.109296131137,-0.910801092807,-0.387330148941,2.49348577071,-1.88794685469,-0.213606824713,1.86493714287,95.744682312
0.612019,-0.870917592322,-0.221276728652,0.411873841547,0.718286503927,-0.44063598132,0.966791391565,0.191747598486,100.0,0.10891263594,-0.910034102413,-0.386563158547,2.49271878031,-1.88756335949,-0.213606824713,1.86493714287,95.744682312
0.622017,-0.870917592322,-0.225495175819,0.412257336744,0.721354465503,-0.44063598132,0.967941877156,0.192131093683,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.49271878031,-1.8871798643,-0.214373815107,1.86570413327,95.744682312
