time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.449400,-0.689907859351,-0.289538873713,0.208237891955,0.962572944398,-0.16336895391,0.86478166917,0.17602429541,100.0,0.109296131137,-0.910034102413,-0.386563158547,2.49348577071,-1.88756335949,-0.213223329516,1.86532063807,95.744682312
0.449465,-0.689907859351,-0.289538873713,0.208237891955,0.962572944398,-0.16336895391,0.86478166917,0.17602429541,100.0,0.109296131137,-0.910034102413,-0.386563158547,2.49348577071,-1.88756335949,-0.213223329516,1.86532063807,95.744682312
0.459560,-0.689907859351,-0.28992236891,0.207854396758,0.962189449201,-0.16336895391,0.864014678776,0.175640800213,100.0,0.109296131137,-0.910034102413,-0.386563158547,2.49348577071,-1.8871798643,-0.213606824713,1.86493714287,95.744682312
0.469644,-0.688757373761,-0.28992236891,0.207087406365,0.961422458807,-0.162985458713,0.865165164367,0.17602429541,100.0,0.109296131137,-0.910034102413,-0.38617966335,2.49271878031,-1.88794685469,-0.213606824713,1.86532063807,95.744682312
0.479584,-0.689907859351,-0.28992236891,0.207087406365,0.961422458807,-0.162985458713,0.865548659564,0.175640800213,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.49310227551,-1.88794685469,-0.213606824713,1.86532063807,95.744682312
0.489549,-0.689140868958,-0.290305864107,0.207854396758,0.961422458807,-0.16336895391,0.86478166917,0.17602429541,100.0,0.109679626334,-0.909650607216,-0.38617966335,2.49271878031,-1.88756335949,-0.213223329516,1.86570413327,95.744682312
0.499550,-0.689524364154,-0.290689359304,0.207470901562,0.96103896361,-0.162601963516,0.864398173973,0.17602429541,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.49348577071,-1.88794685469,-0.213223329516,1.86570413327,95.744682312
0.509550,-0.689140868958,-0.290305864107,0.207087406365,0.960655468413,-0.16336895391,0.865165164367,0.17602429541,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49310227551,-1.88756335949,-0.212839834319,1.86532063807,95.744682312
0.519542,-0.689524364154,-0.290689359304,0.208237891955,0.960271973216,-0.162985458713,0.865165164367,0.175640800213,100.0,0.109296131137,-0.909267112019,-0.386563158547,2.49310227551,-1.88756335949,-0.21399031991,1.86570413327,95.744682312
0.529600,-0.689140868958,-0.291072854501,0.207854396758,0.96103896361,-0.16336895391,0.864398173973,0.17602429541,100.0,0.109679626334,-0.909650607216,-0.386946653744,2.49310227551,-1.8871798643,-0.213223329516,1.86570413327,95.744682312
0.539560,-0.689524364154,-0.290689359304,0.207854396758,0.960655468413,-0.163752449107,0.864398173973,0.175640800213,100.0,0.10891263594,-0.909267112019,-0.38617966335,2.49310227551,-1.88833034989,-0.212839834319,1.86532063807,95.744682312
0.549534,-0.689524364154,-0.290305864107,0.207854396758,0.960655468413,-0.162601963516,0.864398173973,0.176407790607,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49310227551,-1.8864128739,-0.213223329516,1.86570413327,95.744682312
0.559548,-0.689524364154,-0.290305864107,0.208237891955,0.960655468413,-0.16336895391,0.865165164367,0.175640800213,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49271878031,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.569550,-0.689907859351,-0.290305864107,0.208237891955,0.959888478019,-0.162218468319,0.864398173973,0.175640800213,100.0,0.109679626334,-0.910034102413,-0.386563158547,2.49310227551,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.579540,-0.689140868958,-0.290305864107,0.207854396758,0.96103896361,-0.162985458713,0.865548659564,0.17602429541,100.0,0.109296131137,-0.910034102413,-0.386563158547,2.49271878031,-1.88756335949,-0.213606824713,1.86493714287,95.744682312
0.589548,-0.689907859351,-0.28992236891,0.207854396758,0.959888478019,-0.162601963516,0.865165164367,0.17602429541,100.0,0.109296131137,-0.910034102413,-0.38617966335,2.49348577071,-1.88794685469,-0.21399031991,1.86532063807,95.744682312
