time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.429905,-0.722121455897,-0.0678786498639,0.425296173441,0.53305832379,-0.470548606684,0.988650617792,0.093956323258,100.0,0.109679626334,-0.908500121625,-0.385796168153,2.49233528512,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.429963,-0.722121455897,-0.0678786498639,0.425296173441,0.53305832379,-0.470548606684,0.988650617792,0.093956323258,100.0,0.109679626334,-0.908500121625,-0.385796168153,2.49233528512,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.440025,-0.722121455897,-0.067495154667,0.425296173441,0.533825314184,-0.470165111487,0.988267122595,0.093189332864,100.0,0.109679626334,-0.908883616822,-0.385412672956,2.49233528512,-1.88756335949,-0.21399031991,1.86532063807,95.744682312
0.450057,-0.721354465503,-0.067495154667,0.424912678244,0.532674828593,-0.469398121093,0.988650617792,0.093956323258,100.0,0.109296131137,-0.909650607216,-0.385796168153,2.49310227551,-1.88756335949,-0.21399031991,1.86608762846,95.744682312
0.460067,-0.7217379607,-0.067495154667,0.424529183047,0.53305832379,-0.46978161629,0.988267122595,0.0924223424701,100.0,0.109679626334,-0.908500121625,-0.385796168153,2.49233528512,-1.8864128739,-0.21399031991,1.86570413327,95.744682312
0.470036,-0.721354465503,-0.067495154667,0.42414568785,0.533825314184,-0.46978161629,0.988267122595,0.094339818455,100.0,0.109679626334,-0.908883616822,-0.38617966335,2.49271878031,-1.88756335949,-0.214373815107,1.86570413327,95.744682312
0.480029,-0.722121455897,-0.067495154667,0.424912678244,0.53305832379,-0.470548606684,0.988267122595,0.093572828061,100.0,0.109296131137,-0.908883616822,-0.385412672956,2.49271878031,-1.88756335949,-0.21399031991,1.86570413327,95.744682312
0.490046,-0.722504951094,-0.0678786498639,0.424912678244,0.53305832379,-0.470165111487,0.987883627398,0.093956323258,100.0,0.109679626334,-0.909267112019,-0.385796168153,2.49271878031,-1.88756335949,-0.214373815107,1.86493714287,95.744682312
0.500030,-0.721354465503,-0.0678786498639,0.424529183047,0.532674828593,-0.470165111487,0.988650617792,0.093572828061,100.0,0.10891263594,-0.908500121625,-0.385412672956,2.49233528512,-1.8864128739,-0.213606824713,1.86532063807,95.744682312
0.510027,-0.7217379607,-0.0682621450609,0.425296173441,0.532674828593,-0.46978161629,0.988267122595,0.093572828061,100.0,0.109296131137,-0.908883616822,-0.385796168153,2.49233528512,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.520034,-0.7217379607,-0.0678786498639,0.424912678244,0.53305832379,-0.470548606684,0.989034112989,0.093956323258,100.0,0.109296131137,-0.908883616822,-0.385796168153,2.49233528512,-1.88756335949,-0.21399031991,1.86493714287,95.744682312
0.530048,-0.721354465503,-0.0682621450609,0.424529183047,0.533441818987,-0.46978161629,0.989034112989,0.093956323258,100.0,0.109679626334,-0.908883616822,-0.385796168153,2.49271878031,-1.8871798643,-0.21399031991,1.86532063807,95.744682312
0.540046,-0.721354465503,-0.0682621450609,0.424912678244,0.532674828593,-0.470165111487,0.989417608186,0.094339818455,100.0,0.110063121531,-0.909650607216,-0.385796168153,2.49310227551,-1.8871798643,-0.213606824713,1.86532063807,95.744682312
0.550028,-0.7217379607,-0.0678786498639,0.424529183047,0.532291333396,-0.470165111487,0.989034112989,0.093572828061,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.49271878031,-1.8864128739,-0.21399031991,1.86493714287,95.744682312
0.560027,-0.721354465503,-0.0682621450609,0.424912678244,0.532674828593,-0.470548606684,0.989034112989,0.093956323258,100.0,0.10891263594,-0.908883616822,-0.38617966335,2.49233528512,-1.88756335949,-0.21399031991,1.86608762846,95.744682312
0.570037,-0.722121455897,-0.0682621450609,0.425296173441,0.532291333396,-0.46978161629,0.988650617792,0.093189332864,100.0,0.109296131137,-0.908500121625,-0.385796168153,2.49271878031,-1.8871798643,-0.21399031991,1.86532063807,95.744682312
0.580029,-0.722121455897,-0.0682621450609,0.424529183047,0.532291333396,-0.470165111487,0.988267122595,0.093189332864,100.0,0.109679626334,-0.909267112019,-0.385412672956,2.49271878031,-1.8864128739,-0.21399031991,1.86608762846,95.744682312
0.590030,-0.720970970306,-0.0678786498639,0.42414568785,0.532674828593,-0.469398121093,0.988267122595,0.093572828061,100.0,0.109296131137,-0.908883616822,-0.38617966335,2.49271878031,-1.8864128739,-0.214373815107,1.86608762846,95.744682312
0.600046,-0.721354465503,-0.0690291354548,0.425296173441,0.532291333396,-0.46978161629,0.988650617792,0.093956323258,100.0,0.10891263594,-0.908883616822,-0.385796168153,2.49271878031,-1.88602937871,-0.21399031991,1.86532063807,95.744682312
0.610027,-0.7217379607,-0.0690291354548,0.424912678244,0.53305832379,-0.46978161629,0.989034112989,0.093956323258,100.0,0.10891263594,-0.909267112019,-0.385796168153,2.49271878031,-1.88794685469,-0.21399031991,1.86532063807,95.744682312
0.620031,-0.720970970306,-0.0686456402579,0.424912678244,0.531524343002,-0.470548606684,0.988267122595,0.093956323258,100.0,0.108529140743,-0.908883616822,-0.385796168153,2.49233528512,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.630027,-0.7217379607,-0.0690291354548,0.424529183047,0.531907838199,-0.469398121093,0.988650617792,0.094339818455,100.0,0.109296131137,-0.909267112019,-0.385412672956,2.49310227551,-1.8871798643,-0.213606824713,1.86532063807,95.744682312
0.640028,-0.721354465503,-0.0686456402579,0.424529183047,0.531524343002,-0.469014625896,0.988650617792,0.094339818455,100.0,0.109296131137,-0.908500121625,-0.385412672956,2.49233528512,-1.88756335949,-0.21399031991,1.86608762846,95.744682312
0.650028,-0.721354465503,-0.0694126306518,0.425296173441,0.531524343002,-0.468631130699,0.987500132201,0.0947233136519,100.0,0.10891263594,-0.909267112019,-0.385796168153,2.49271878031,-1.8864128739,-0.213606824713,1.86532063807,95.744682312
