time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.369410,-0.905815655246,-0.0360485485153,0.23546605094,0.408805879971,-0.196349540849,1.10791762405,-0.160684487531,100.0,0.10891263594,-0.909650607216,-0.38617966335,2.49348577071,-1.88794685469,-0.212839834319,1.86570413327,95.744682312
0.369472,-0.905815655246,-0.0360485485153,0.23546605094,0.408805879971,-0.196349540849,1.10791762405,-0.160684487531,100.0,0.10891263594,-0.909650607216,-0.38617966335,2.49348577071,-1.88794685469,-0.212839834319,1.86570413327,95.744682312
0.379551,-0.905432160049,-0.0356650533183,0.235082555743,0.408805879971,-0.196349540849,1.10791762405,-0.160684487531,100.0,0.10891263594,-0.909650607216,-0.386563158547,2.49271878031,-1.88794685469,-0.213223329516,1.86532063807,95.744682312
0.389552,-0.905432160049,-0.0364320437123,0.23546605094,0.409572870365,-0.197116531243,1.10715063366,-0.160300992334,100.0,0.109679626334,-0.909267112019,-0.387330148941,2.49271878031,-1.8864128739,-0.21399031991,1.86532063807,95.744682312
0.399583,-0.905432160049,-0.0364320437123,0.23546605094,0.409572870365,-0.197116531243,1.10830111925,-0.161451477925,100.0,0.10891263594,-0.909650607216,-0.38617966335,2.49271878031,-1.88756335949,-0.213606824713,1.86493714287,95.744682312
0.409546,-0.905815655246,-0.0356650533183,0.235849546137,0.409189375168,-0.197116531243,1.10791762405,-0.160684487531,100.0,0.10891263594,-0.909267112019,-0.38617966335,2.49348577071,-1.88756335949,-0.213606824713,1.86570413327,95.744682312
0.419539,-0.905048664852,-0.0360485485153,0.235082555743,0.409189375168,-0.196733036046,1.10830111925,-0.160684487531,100.0,0.109296131137,-0.910034102413,-0.386563158547,2.49310227551,-1.88794685469,-0.21399031991,1.86570413327,95.744682312
0.429539,-0.906199150443,-0.0360485485153,0.235082555743,0.409956365562,-0.197116531243,1.10715063366,-0.161067982728,100.0,0.109296131137,-0.910034102413,-0.386563158547,2.49271878031,-1.88602937871,-0.213606824713,1.86570413327,95.744682312
0.439538,-0.905815655246,-0.0360485485153,0.23546605094,0.409572870365,-0.197116531243,1.10830111925,-0.160684487531,100.0,0.109679626334,-0.909267112019,-0.386563158547,2.49348577071,-1.8871798643,-0.214373815107,1.86532063807,95.744682312
0.449556,-0.906199150443,-0.0364320437123,0.235082555743,0.409572870365,-0.195966045652,1.10753412885,-0.161067982728,100.0,0.109679626334,-0.910034102413,-0.38617966335,2.49310227551,-1.8871798643,-0.213606824713,1.86532063807,95.744682312
0.459556,-0.905048664852,-0.0368155389092,0.235082555743,0.409956365562,-0.196349540849,1.10830111925,-0.161067982728,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49271878031,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.469537,-0.905432160049,-0.0368155389092,0.235849546137,0.409572870365,-0.195966045652,1.10791762405,-0.160684487531,100.0,0.109679626334,-0.909267112019,-0.38617966335,2.49310227551,-1.88833034989,-0.213606824713,1.86570413327,95.744682312
0.479540,-0.906199150443,-0.0364320437123,0.23546605094,0.409956365562,-0.196349540849,1.10830111925,-0.160684487531,100.0,0.109679626334,-0.91041759761,-0.38617966335,2.49348577071,-1.88794685469,-0.213606824713,1.86532063807,95.744682312
0.489536,-0.906199150443,-0.0360485485153,0.236233041334,0.409572870365,-0.197116531243,1.10791762405,-0.161067982728,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.49310227551,-1.8871798643,-0.213223329516,1.86493714287,95.744682312
0.499543,-0.905815655246,-0.0360485485153,0.23546605094,0.408805879971,-0.196733036046,1.10791762405,-0.161067982728,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49271878031,-1.8871798643,-0.21399031991,1.86493714287,95.744682312
0.509534,-0.905432160049,-0.0360485485153,0.235082555743,0.409572870365,-0.196733036046,1.10830111925,-0.161451477925,100.0,0.109679626334,-0.909650607216,-0.38617966335,2.49310227551,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.519535,-0.905048664852,-0.0364320437123,0.235082555743,0.409572870365,-0.197116531243,1.10753412885,-0.161067982728,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49271878031,-1.88756335949,-0.21399031991,1.86532063807,95.744682312
0.529555,-0.905432160049,-0.0360485485153,0.23546605094,0.409572870365,-0.196733036046,1.10791762405,-0.160300992334,100.0,0.109679626334,-0.909650607216,-0.386563158547,2.49310227551,-1.8871798643,-0.213606824713,1.86532063807,95.744682312
0.539558,-0.905815655246,-0.0356650533183,0.235849546137,0.409572870365,-0.196733036046,1.10830111925,-0.161451477925,100.0,0.109296131137,-0.910034102413,-0.386563158547,2.49310227551,-1.8864128739,-0.213606824713,1.86570413327,95.744682312
0.549539,-0.905815655246,-0.0364320437123,0.235082555743,0.409956365562,-0.197116531243,1.10868461444,-0.161067982728,100.0,0.109296131137,-0.910034102413,-0.38617966335,2.49310227551,-1.8864128739,-0.21399031991,1.86532063807,95.744682312
0.559555,-0.905432160049,-0.0360485485153,0.235849546137,0.409572870365,-0.196733036046,1.10830111925,-0.161067982728,100.0,0.109679626334,-0.909267112019,-0.387330148941,2.49271878031,-1.88794685469,-0.214373815107,1.86493714287,95.744682312
0.569570,-0.905432160049,-0.0356650533183,0.23546605094,0.409189375168,-0.196349540849,1.10791762405,-0.161067982728,100.0,0.10891263594,-0.909267112019,-0.385796168153,2.49233528512,-1.8871798643,-0.213223329516,1.86532063807,95.744682312
0.579563,-0.906199150443,-0.0368155389092,0.23546605094,0.409572870365,-0.196733036046,1.10830111925,-0.160684487531,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.49310227551,-1.88756335949,-0.213223329516,1.86532063807,95.744682312
0.589552,-0.905048664852,-0.0360485485153,0.235082555743,0.409189375168,-0.196733036046,1.10753412885,-0.161067982728,100.0,0.109296131137,-0.908883616822,-0.38617966335,2.49310227551,-1.88756335949,-0.213606824713,1.86570413327,95.744682312
0.599559,-0.905048664852,-0.0364320437123,0.23546605094,0.409956365562,-0.196733036046,1.10791762405,-0.161834973122,100.0,0.109679626334,-0.910034102413,-0.385796168153,2.49271878031,-1.88794685469,-0.213606824713,1.86493714287,95.744682312
0.609536,-0.905815655246,-0.0364320437123,0.23546605094,0.409189375168,-0.196349540849,1.10830111925,-0.161067982728,100.0,0.10891263594,-0.91041759761,-0.38617966335,2.49233528512,-1.88794685469,-0.213223329516,1.86493714287,95.744682312
0.619571,-0.905815655246,-0.0364320437123,0.235082555743,0.408805879971,-0.196733036046,1.10791762405,-0.160684487531,100.0,0.109679626334,-0.91041759761,-0.38617966335,2.49271878031,-1.8871798643,-0.213606824713,1.86570413327,95.744682312
