time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.383658,-0.653859310836,-0.391548596108,0.21015536794,1.24482540937,-0.347063153259,0.675335041867,0.400368985638,100.0,0.250805858819,-0.25579129638,-0.0429514620608,1.81431577687,-0.546097160487,-0.0839854481367,0.0299126253638,0.0
2.383718,-0.653859310836,-0.391548596108,0.21015536794,1.24482540937,-0.347063153259,0.675335041867,0.400368985638,100.0,0.250805858819,-0.25579129638,-0.0429514620608,1.81431577687,-0.546097160487,-0.0839854481367,0.0299126253638,0.0
2.393797,-0.65462630123,-0.391932091305,0.21015536794,1.24520890457,-0.347063153259,0.67495154667,0.401135976032,100.0,0.250805858819,-0.256558286774,-0.0429514620608,1.81354878648,-0.546097160487,-0.0843689433337,0.0295291301668,0.0
2.403803,-0.654242806033,-0.391932091305,0.209771872743,1.24482540937,-0.347446648456,0.675718537064,0.401135976032,100.0,0.251189354016,-0.255407801183,-0.0429514620608,1.81469927207,-0.546097160487,-0.0847524385307,0.0299126253638,0.0
2.413790,-0.654242806033,-0.391548596108,0.21015536794,1.24559239976,-0.346679658062,0.675718537064,0.400752480835,100.0,0.250422363622,-0.25579129638,-0.0429514620608,1.81469927207,-0.546480655684,-0.0843689433337,0.0302961205607,0.0
2.423815,-0.653475815639,-0.390781605714,0.209388377546,1.24444191417,-0.347063153259,0.675335041867,0.400752480835,100.0,0.251189354016,-0.256558286774,-0.0425679668638,1.81354878648,-0.546864150881,-0.0847524385307,0.0295291301668,0.0
2.433798,-0.653475815639,-0.391932091305,0.209771872743,1.24482540937,-0.346679658062,0.675335041867,0.400368985638,100.0,0.251189354016,-0.256941781971,-0.0425679668638,1.81431577687,-0.546480655684,-0.0847524385307,0.0302961205607,0.0
2.443825,-0.654242806033,-0.391932091305,0.209771872743,1.24520890457,-0.346679658062,0.675718537064,0.400368985638,100.0,0.250805858819,-0.256174791577,-0.0429514620608,1.81316529128,-0.546097160487,-0.0839854481367,0.0295291301668,0.0
2.453824,-0.654242806033,-0.391548596108,0.21015536794,1.24444191417,-0.347063153259,0.67495154667,0.400368985638,100.0,0.250805858819,-0.256558286774,-0.0429514620608,1.81431577687,-0.546864150881,-0.0847524385307,0.0299126253638,0.0
2.463813,-0.653859310836,-0.391165100911,0.21015536794,1.24635939016,-0.346679658062,0.675335041867,0.400752480835,100.0,0.250805858819,-0.256174791577,-0.0425679668638,1.81431577687,-0.546097160487,-0.0847524385307,0.0295291301668,0.0
2.473813,-0.654242806033,-0.391548596108,0.209771872743,1.24520890457,-0.346296162865,0.67610203226,0.401135976032,100.0,0.251189354016,-0.256174791577,-0.0421844716668,1.81354878648,-0.546480655684,-0.0847524385307,0.0299126253638,0.0
2.483802,-0.65462630123,-0.391165100911,0.209388377546,1.24444191417,-0.346679658062,0.675718537064,0.401135976032,100.0,0.250422363622,-0.256558286774,-0.0429514620608,1.81431577687,-0.546480655684,-0.0839854481367,0.0295291301668,0.0
2.493845,-0.654242806033,-0.391548596108,0.209771872743,1.24444191417,-0.346679658062,0.675335041867,0.400368985638,100.0,0.250805858819,-0.256558286774,-0.0421844716668,1.81354878648,-0.546480655684,-0.0839854481367,0.0302961205607,0.0
2.503806,-0.653859310836,-0.391932091305,0.209771872743,1.24482540937,-0.347063153259,0.674568051473,0.400368985638,100.0,0.250805858819,-0.256174791577,-0.0425679668638,1.81431577687,-0.546097160487,-0.0843689433337,0.0299126253638,0.0
2.513784,-0.65462630123,-0.391548596108,0.21015536794,1.24482540937,-0.346679658062,0.674568051473,0.401519471229,100.0,0.250038868425,-0.256174791577,-0.0437184524547,1.81393228167,-0.546480655684,-0.0847524385307,0.0302961205607,0.0
2.523826,-0.65462630123,-0.391548596108,0.21015536794,1.24520890457,-0.347063153259,0.67495154667,0.401902966426,100.0,0.250805858819,-0.256174791577,-0.0429514620608,1.81393228167,-0.546864150881,-0.0843689433337,0.0295291301668,0.0
2.533821,-0.65462630123,-0.391548596108,0.209771872743,1.24520890457,-0.346679658062,0.67495154667,0.401519471229,100.0,0.251189354016,-0.256174791577,-0.0421844716668,1.81431577687,-0.546097160487,-0.0843689433337,0.0299126253638,0.0
2.543825,-0.653475815639,-0.391165100911,0.21015536794,1.24520890457,-0.347063153259,0.67495154667,0.399985490441,100.0,0.249655373228,-0.256941781971,-0.0433349572578,1.81354878648,-0.546480655684,-0.0843689433337,0.0302961205607,0.0
2.553823,-0.65462630123,-0.391165100911,0.21015536794,1.24482540937,-0.347063153259,0.67495154667,0.400752480835,100.0,0.250805858819,-0.255407801183,-0.0425679668638,1.81354878648,-0.54571366529,-0.0843689433337,0.0306796157577,0.0
2.563796,-0.65462630123,-0.391548596108,0.21015536794,1.24444191417,-0.346679658062,0.67495154667,0.400752480835,100.0,0.250422363622,-0.25579129638,-0.0429514620608,1.81431577687,-0.546480655684,-0.0839854481367,0.0295291301668,0.0
2.573790,-0.65462630123,-0.391548596108,0.21015536794,1.24444191417,-0.347063153259,0.674184556276,0.400752480835,100.0,0.250805858819,-0.255407801183,-0.0429514620608,1.81393228167,-0.546864150881,-0.0843689433337,0.0295291301668,0.0
2.583812,-0.655009796427,-0.391932091305,0.21015536794,1.24559239976,-0.347446648456,0.67495154667,0.400752480835,100.0,0.250422363622,-0.256174791577,-0.0433349572578,1.81354878648,-0.546480655684,-0.0843689433337,0.0310631109547,0.0
2.593799,-0.65462630123,-0.392315586502,0.209388377546,1.24520890457,-0.346296162865,0.67495154667,0.400752480835,100.0,0.250805858819,-0.256558286774,-0.0425679668638,1.81393228167,-0.546480655684,-0.0843689433337,0.0302961205607,0.0
2.603797,-0.654242806033,-0.391932091305,0.209771872743,1.24520890457,-0.346296162865,0.675335041867,0.400752480835,100.0,0.250805858819,-0.256558286774,-0.0429514620608,1.81354878648,-0.54571366529,-0.0836019529398,0.0299126253638,0.0
2.613780,-0.655393291624,-0.391932091305,0.210538863137,1.24520890457,-0.347063153259,0.67495154667,0.400752480835,100.0,0.250422363622,-0.256174791577,-0.0429514620608,1.81393228167,-0.54571366529,-0.0843689433337,0.0299126253638,0.0
2.623822,-0.65462630123,-0.391548596108,0.209388377546,1.24482540937,-0.346679658062,0.67495154667,0.400752480835,100.0,0.250805858819,-0.25579129638,-0.0425679668638,1.81393228167,-0.546097160487,-0.0847524385307,0.0302961205607,0.0
2.633810,-0.655009796427,-0.391548596108,0.209771872743,1.24482540937,-0.347446648456,0.67495154667,0.400752480835,100.0,0.251189354016,-0.257708772365,-0.0433349572578,1.81431577687,-0.546097160487,-0.0847524385307,0.0299126253638,0.0
2.643795,-0.655393291624,-0.391932091305,0.21015536794,1.24482540937,-0.347063153259,0.67495154667,0.401519471229,100.0,0.250422363622,-0.256941781971,-0.0433349572578,1.81393228167,-0.54571366529,-0.0843689433337,0.0299126253638,0.0
2.653825,-0.655009796427,-0.391932091305,0.21015536794,1.24597589496,-0.347063153259,0.67495154667,0.401135976032,100.0,0.250038868425,-0.256558286774,-0.0429514620608,1.81393228167,-0.546097160487,-0.0839854481367,0.0299126253638,0.0
2.663781,-0.655009796427,-0.392315586502,0.21015536794,1.24520890457,-0.347063153259,0.674184556276,0.400752480835,100.0,0.250422363622,-0.255407801183,-0.0433349572578,1.81354878648,-0.546864150881,-0.0839854481367,0.0302961205607,0.0
2.673814,-0.655393291624,-0.392315586502,0.21015536794,1.24674288535,-0.347063153259,0.67495154667,0.400368985638,100.0,0.250038868425,-0.255407801183,-0.0429514620608,1.81354878648,-0.546864150881,-0.0843689433337,0.0306796157577,0.0
2.683824,-0.655009796427,-0.391548596108,0.210922358334,1.24482540937,-0.347446648456,0.67495154667,0.401135976032,100.0,0.251189354016,-0.256558286774,-0.0429514620608,1.81354878648,-0.546864150881,-0.0847524385307,0.0299126253638,0.0
2.693796,-0.65462630123,-0.391548596108,0.210922358334,1.24520890457,-0.346679658062,0.67495154667,0.401135976032,100.0,0.250422363622,-0.255407801183,-0.0429514620608,1.81316529128,-0.546097160487,-0.0843689433337,0.0299126253638,0.0
2.703797,-0.653475815639,-0.392699081699,0.211305853531,1.24482540937,-0.346296162865,0.675718537064,0.400752480835,100.0,0.250038868425,-0.256558286774,-0.0429514620608,1.81354878648,-0.546097160487,-0.0843689433337,0.0302961205607,0.0
2.713790,-0.654242806033,-0.392699081699,0.210922358334,1.24482540937,-0.346296162865,0.674568051473,0.400368985638,100.0,0.250805858819,-0.256941781971,-0.0429514620608,1.81393228167,-0.546864150881,-0.0847524385307,0.0295291301668,0.0
2.723789,-0.65462630123,-0.392315586502,0.21015536794,1.24520890457,-0.347063153259,0.675335041867,0.400752480835,100.0,0.251189354016,-0.256558286774,-0.0429514620608,1.81354878648,-0.546864150881,-0.0843689433337,0.0295291301668,0.0
2.733786,-0.65462630123,-0.393082576896,0.210922358334,1.24559239976,-0.346679658062,0.67495154667,0.401519471229,100.0,0.251189354016,-0.256558286774,-0.0425679668638,1.81508276727,-0.546097160487,-0.0843689433337,0.0295291301668,0.0
2.743794,-0.654242806033,-0.393466072093,0.210922358334,1.24520890457,-0.347446648456,0.67610203226,0.400752480835,100.0,0.251572849213,-0.257708772365,-0.0429514620608,1.81393228167,-0.546097160487,-0.0843689433337,0.0295291301668,0.0
2.753818,-0.653859310836,-0.393466072093,0.210538863137,1.24520890457,-0.347063153259,0.675335041867,0.400752480835,100.0,0.250422363622,-0.256174791577,-0.0429514620608,1.81393228167,-0.54571366529,-0.0847524385307,0.0299126253638,0.0
2.763801,-0.653859310836,-0.393082576896,0.211305853531,1.24674288535,-0.346296162865,0.675335041867,0.401135976032,100.0,0.251189354016,-0.256558286774,-0.0429514620608,1.81393228167,-0.545330170093,-0.0847524385307,0.0302961205607,0.0
2.773823,-0.653859310836,-0.39384956729,0.210538863137,1.24482540937,-0.347063153259,0.67610203226,0.401135976032,100.0,0.250805858819,-0.255407801183,-0.0433349572578,1.81354878648,-0.546480655684,-0.0851359337276,0.0302961205607,0.0
