time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.515322,-0.546097160487,-0.837170014988,0.186762160925,1.30810211687,-0.119650501455,1.05767975325,0.0870534097125,100.0,0.358568009168,0.123868948622,-0.10009224641,1.52285942717,-0.176407790607,-0.0218592262274,-0.0962572944398,100.0
0.515391,-0.546097160487,-0.837170014988,0.186762160925,1.30810211687,-0.119650501455,1.05767975325,0.0870534097125,100.0,0.358568009168,0.123868948622,-0.10009224641,1.52285942717,-0.176407790607,-0.0218592262274,-0.0962572944398,100.0
0.525470,-0.54571366529,-0.837170014988,0.187145656122,1.30848561207,-0.120033996652,1.05767975325,0.0870534097125,100.0,0.358951504365,0.125019434213,-0.0997087512126,1.52285942717,-0.176407790607,-0.0214757310304,-0.0977912752277,100.0
0.535490,-0.546480655684,-0.836786519791,0.186762160925,1.30848561207,-0.119650501455,1.05729625805,0.0870534097125,100.0,0.358568009168,0.125019434213,-0.100475741606,1.52362641757,-0.17602429541,-0.0214757310304,-0.0966407896368,100.0
0.545466,-0.546097160487,-0.837170014988,0.186762160925,1.30810211687,-0.118500015864,1.05767975325,0.0870534097125,100.0,0.359334999562,0.125019434213,-0.10009224641,1.52285942717,-0.17602429541,-0.0214757310304,-0.0974077800307,100.0
0.555471,-0.546480655684,-0.837553510185,0.186762160925,1.30771862167,-0.119650501455,1.05806324844,0.0866699145155,100.0,0.359334999562,0.12540292941,-0.0997087512126,1.52324292237,-0.176407790607,-0.0214757310304,-0.0970242848338,100.0
0.565486,-0.546097160487,-0.837553510185,0.187145656122,1.30810211687,-0.119650501455,1.05767975325,0.0866699145155,100.0,0.358951504365,0.124635939016,-0.100475741606,1.52362641757,-0.17602429541,-0.0210922358334,-0.0970242848338,100.0
0.575514,-0.546097160487,-0.837170014988,0.187529151319,1.30810211687,-0.119650501455,1.05691276285,0.0866699145155,100.0,0.358951504365,0.125019434213,-0.100475741606,1.52324292237,-0.17602429541,-0.0218592262274,-0.0970242848338,100.0
0.585473,-0.546097160487,-0.837553510185,0.187145656122,1.30810211687,-0.119267006258,1.05729625805,0.0866699145155,100.0,0.358951504365,0.124635939016,-0.0993252560156,1.52324292237,-0.176407790607,-0.0218592262274,-0.0970242848338,100.0
0.595475,-0.546097160487,-0.837553510185,0.186762160925,1.30771862167,-0.120417491849,1.05767975325,0.0874369049095,100.0,0.358951504365,0.125019434213,-0.10009224641,1.52285942717,-0.176407790607,-0.0214757310304,-0.0974077800307,100.0
0.605462,-0.546480655684,-0.837553510185,0.187529151319,1.30733512648,-0.119650501455,1.05767975325,0.0866699145155,100.0,0.358568009168,0.124635939016,-0.10009224641,1.52439340796,-0.176407790607,-0.0214757310304,-0.0970242848338,100.0
0.615460,-0.546480655684,-0.837553510185,0.187529151319,1.30771862167,-0.119267006258,1.05767975325,0.0859029241216,100.0,0.358951504365,0.12540292941,-0.100475741606,1.52285942717,-0.17602429541,-0.0214757310304,-0.0970242848338,100.0
0.625465,-0.546864150881,-0.837937005382,0.187529151319,1.30810211687,-0.118883511061,1.05729625805,0.0870534097125,100.0,0.358568009168,0.124635939016,-0.0997087512126,1.52324292237,-0.17602429541,-0.0218592262274,-0.0970242848338,100.0
0.635498,-0.546864150881,-0.837553510185,0.186762160925,1.30771862167,-0.119267006258,1.05806324844,0.0870534097125,100.0,0.359334999562,0.125019434213,-0.0997087512126,1.52285942717,-0.176407790607,-0.0210922358334,-0.0966407896368,100.0
0.645496,-0.546480655684,-0.837170014988,0.186762160925,1.30771862167,-0.119267006258,1.05691276285,0.0878204001064,100.0,0.358951504365,0.124635939016,-0.100475741606,1.52400991276,-0.176407790607,-0.0218592262274,-0.0974077800307,100.0
0.655467,-0.54571366529,-0.837553510185,0.187529151319,1.30771862167,-0.119650501455,1.05767975325,0.0870534097125,100.0,0.359334999562,0.125019434213,-0.10009224641,1.52362641757,-0.176407790607,-0.0214757310304,-0.0970242848338,100.0
0.665462,-0.546480655684,-0.837170014988,0.187529151319,1.30771862167,-0.120033996652,1.05806324844,0.0870534097125,100.0,0.358184513971,0.124635939016,-0.100859236803,1.52324292237,-0.176407790607,-0.0222427214243,-0.0974077800307,100.0
0.675462,-0.54571366529,-0.837553510185,0.187145656122,1.30733512648,-0.120033996652,1.05767975325,0.0866699145155,100.0,0.358568009168,0.124635939016,-0.10009224641,1.52324292237,-0.176407790607,-0.0218592262274,-0.0977912752277,100.0
0.685456,-0.54571366529,-0.836786519791,0.187145656122,1.30848561207,-0.119650501455,1.05844674364,0.0870534097125,100.0,0.358951504365,0.124635939016,-0.100475741606,1.52285942717,-0.177174781001,-0.0218592262274,-0.0974077800307,100.0
0.695470,-0.546480655684,-0.836786519791,0.187145656122,1.30771862167,-0.120033996652,1.05652926766,0.0870534097125,100.0,0.358951504365,0.124635939016,-0.100475741606,1.52324292237,-0.176791285804,-0.0218592262274,-0.0970242848338,100.0
0.705468,-0.546097160487,-0.837553510185,0.187145656122,1.30771862167,-0.119267006258,1.05767975325,0.0870534097125,100.0,0.358951504365,0.124635939016,-0.100859236803,1.52285942717,-0.17602429541,-0.0210922358334,-0.0974077800307,100.0
0.715463,-0.54571366529,-0.837170014988,0.186378665728,1.30810211687,-0.120417491849,1.05729625805,0.0866699145155,100.0,0.358951504365,0.124635939016,-0.10009224641,1.52400991276,-0.176791285804,-0.0214757310304,-0.0970242848338,100.0
0.725468,-0.546480655684,-0.837170014988,0.186378665728,1.30848561207,-0.119650501455,1.05691276285,0.0862864193186,100.0,0.358568009168,0.125019434213,-0.10009224641,1.52362641757,-0.17602429541,-0.0214757310304,-0.0970242848338,100.0
0.735498,-0.546480655684,-0.837170014988,0.187145656122,1.30733512648,-0.120417491849,1.05806324844,0.0874369049095,100.0,0.359334999562,0.125019434213,-0.10009224641,1.52285942717,-0.176407790607,-0.0214757310304,-0.0974077800307,100.0
0.745497,-0.546097160487,-0.837553510185,0.187529151319,1.30771862167,-0.120033996652,1.05729625805,0.0866699145155,100.0,0.358951504365,0.124252443819,-0.100475741606,1.52362641757,-0.176791285804,-0.0214757310304,-0.0970242848338,100.0
0.755470,-0.546480655684,-0.837170014988,0.187145656122,1.30810211687,-0.119267006258,1.05767975325,0.0874369049095,100.0,0.359334999562,0.124252443819,-0.10009224641,1.52439340796,-0.17602429541,-0.0218592262274,-0.0970242848338,100.0
0.765496,-0.546097160487,-0.837553510185,0.186762160925,1.30810211687,-0.119267006258,1.05767975325,0.0870534097125,100.0,0.358951504365,0.125019434213,-0.10009224641,1.52362641757,-0.17602429541,-0.0218592262274,-0.0966407896368,100.0
0.775496,-0.546480655684,-0.837553510185,0.187145656122,1.30810211687,-0.119650501455,1.05767975325,0.0866699145155,100.0,0.358568009168,0.124635939016,-0.100475741606,1.52362641757,-0.17602429541,-0.0218592262274,-0.0966407896368,100.0
0.785434,-0.546480655684,-0.837170014988,0.187145656122,1.30771862167,-0.118883511061,1.05767975325,0.0870534097125,100.0,0.358568009168,0.125019434213,-0.10009224641,1.52362641757,-0.176407790607,-0.0210922358334,-0.0970242848338,100.0
0.795468,-0.546097160487,-0.837553510185,0.187145656122,1.30771862167,-0.118883511061,1.05806324844,0.0874369049095,100.0,0.359334999562,0.124635939016,-0.100475741606,1.52285942717,-0.17602429541,-0.0214757310304,-0.0970242848338,100.0
0.805496,-0.546097160487,-0.837553510185,0.186762160925,1.30771862167,-0.118883511061,1.05844674364,0.0870534097125,100.0,0.358951504365,0.125019434213,-0.10009224641,1.52285942717,-0.176407790607,-0.0210922358334,-0.0970242848338,100.0
0.815453,-0.546097160487,-0.837553510185,0.187145656122,1.30848561207,-0.119267006258,1.05883023884,0.0866699145155,100.0,0.358568009168,0.125019434213,-0.100475741606,1.52285942717,-0.17602429541,-0.0218592262274,-0.0974077800307,100.0
0.825465,-0.546097160487,-0.837553510185,0.186762160925,1.30810211687,-0.119267006258,1.05959722923,0.0870534097125,100.0,0.358951504365,0.124635939016,-0.0993252560156,1.52400991276,-0.176407790607,-0.0214757310304,-0.0974077800307,100.0
0.835485,-0.546864150881,-0.837170014988,0.187145656122,1.30810211687,-0.120033996652,1.05921373403,0.0874369049095,100.0,0.358951504365,0.124252443819,-0.100475741606,1.52324292237,-0.176407790607,-0.0222427214243,-0.0966407896368,100.0
0.845470,-0.546097160487,-0.837170014988,0.187145656122,1.30733512648,-0.119650501455,1.05921373403,0.0862864193186,100.0,0.358951504365,0.124635939016,-0.100475741606,1.52324292237,-0.17602429541,-0.0214757310304,-0.0977912752277,100.0
0.855496,-0.54571366529,-0.836786519791,0.186762160925,1.30733512648,-0.120033996652,1.05998072443,0.0870534097125,100.0,0.359334999562,0.125019434213,-0.100475741606,1.52362641757,-0.176407790607,-0.0214757310304,-0.0974077800307,100.0
0.865469,-0.54571366529,-0.837553510185,0.187529151319,1.30733512648,-0.119650501455,1.05998072443,0.0874369049095,100.0,0.359334999562,0.124635939016,-0.100475741606,1.52285942717,-0.176791285804,-0.0218592262274,-0.0974077800307,100.0
0.875485,-0.546097160487,-0.837553510185,0.187529151319,1.30810211687,-0.119650501455,1.05959722923,0.0866699145155,100.0,0.358951504365,0.125019434213,-0.10009224641,1.52439340796,-0.176407790607,-0.0218592262274,-0.0966407896368,100.0
0.885470,-0.546480655684,-0.837553510185,0.187145656122,1.30810211687,-0.120033996652,1.05959722923,0.0874369049095,100.0,0.358951504365,0.12540292941,-0.10009224641,1.52247593198,-0.176407790607,-0.0222427214243,-0.0970242848338,100.0
0.895487,-0.546480655684,-0.837553510185,0.187529151319,1.30733512648,-0.119650501455,1.05959722923,0.0870534097125,100.0,0.359334999562,0.125019434213,-0.10009224641,1.52324292237,-0.177174781001,-0.0218592262274,-0.0974077800307,100.0
0.905475,-0.546480655684,-0.837553510185,0.186762160925,1.30771862167,-0.119650501455,1.05998072443,0.0870534097125,100.0,0.358951504365,0.125019434213,-0.10009224641,1.52324292237,-0.17602429541,-0.0222427214243,-0.0970242848338,100.0
0.915467,-0.547247646078,-0.837553510185,0.187529151319,1.30771862167,-0.119650501455,1.05959722923,0.0862864193186,100.0,0.358184513971,0.124252443819,-0.0997087512126,1.52285942717,-0.17602429541,-0.0218592262274,-0.0966407896368,100.0
0.925472,-0.546480655684,-0.837170014988,0.187529151319,1.30733512648,-0.120417491849,1.05959722923,0.0874369049095,100.0,0.358184513971,0.124635939016,-0.0997087512126,1.52285942717,-0.175640800213,-0.0210922358334,-0.0977912752277,100.0
0.935485,-0.546480655684,-0.837553510185,0.186378665728,1.30695163128,-0.118883511061,1.05921373403,0.0870534097125,100.0,0.358568009168,0.125019434213,-0.10009224641,1.52362641757,-0.17602429541,-0.0210922358334,-0.0970242848338,100.0
0.945497,-0.546097160487,-0.837170014988,0.186762160925,1.30733512648,-0.119267006258,1.05959722923,0.0874369049095,100.0,0.358951504365,0.124635939016,-0.0997087512126,1.52439340796,-0.176407790607,-0.0218592262274,-0.0970242848338,100.0
0.955497,-0.546480655684,-0.837553510185,0.186762160925,1.30771862167,-0.119650501455,1.05883023884,0.0870534097125,100.0,0.358951504365,0.124635939016,-0.0997087512126,1.52362641757,-0.176407790607,-0.0218592262274,-0.0974077800307,100.0
0.965468,-0.54571366529,-0.837553510185,0.186762160925,1.30771862167,-0.118883511061,1.05921373403,0.0870534097125,100.0,0.359334999562,0.125019434213,-0.100475741606,1.52324292237,-0.175640800213,-0.0218592262274,-0.0970242848338,100.0
