time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.379070,-0.808791370413,-0.347830143653,0.16835439147,1.10830111925,-0.123101958228,0.771975831503,-0.013805827091,100.0,0.109679626334,-0.910034102413,-0.386563158547,2.49348577071,-1.88794685469,-0.213223329516,1.86532063807,95.744682312
0.379132,-0.808791370413,-0.347830143653,0.16835439147,1.10830111925,-0.123101958228,0.771975831503,-0.013805827091,100.0,0.109679626334,-0.910034102413,-0.386563158547,2.49348577071,-1.88794685469,-0.213223329516,1.86532063807,95.744682312
0.389210,-0.808791370413,-0.348597134047,0.16835439147,1.10830111925,-0.123101958228,0.771975831503,-0.0141893222879,100.0,0.109679626334,-0.909267112019,-0.386563158547,2.49310227551,-1.88756335949,-0.213223329516,1.86570413327,95.744682312
0.399217,-0.808791370413,-0.348980629244,0.16835439147,1.10868461444,-0.124252443819,0.772742821897,-0.0149563126819,100.0,0.10891263594,-0.910034102413,-0.386946653744,2.49348577071,-1.8864128739,-0.213606824713,1.86455364767,95.744682312
0.409215,-0.809558360807,-0.34821363885,0.167970896273,1.10830111925,-0.123868948622,0.7723593267,-0.013805827091,100.0,0.109679626334,-0.909650607216,-0.38617966335,2.49348577071,-1.88794685469,-0.213606824713,1.86532063807,95.744682312
0.419203,-0.808407875216,-0.348597134047,0.167970896273,1.10830111925,-0.123868948622,0.7723593267,-0.013422331894,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.4938692659,-1.88794685469,-0.212839834319,1.86570413327,95.744682312
0.429216,-0.80917486561,-0.34821363885,0.167587401076,1.10868461444,-0.123868948622,0.771975831503,-0.0141893222879,100.0,0.109296131137,-0.910034102413,-0.386946653744,2.49348577071,-1.88756335949,-0.213606824713,1.86532063807,95.744682312
0.439219,-0.808791370413,-0.349364124441,0.16720390588,1.10830111925,-0.123485453425,0.771975831503,-0.0145728174849,100.0,0.10891263594,-0.909650607216,-0.387330148941,2.49348577071,-1.88756335949,-0.213223329516,1.86608762846,95.744682312
0.449198,-0.809558360807,-0.34821363885,0.167970896273,1.10868461444,-0.123868948622,0.771975831503,-0.0145728174849,100.0,0.109296131137,-0.910801092807,-0.386563158547,2.49348577071,-1.88756335949,-0.213223329516,1.86570413327,95.744682312
0.459197,-0.80917486561,-0.348980629244,0.16835439147,1.10830111925,-0.123868948622,0.771592336306,-0.0145728174849,100.0,0.10891263594,-0.909650607216,-0.386563158547,2.4938692659,-1.8871798643,-0.213223329516,1.86493714287,95.744682312
0.469195,-0.808407875216,-0.348597134047,0.167970896273,1.10868461444,-0.123485453425,0.7723593267,-0.0145728174849,100.0,0.109296131137,-0.909650607216,-0.385796168153,2.49348577071,-1.88756335949,-0.213606824713,1.86493714287,95.744682312
0.479196,-0.808791370413,-0.34821363885,0.167970896273,1.10791762405,-0.124252443819,0.7723593267,-0.0145728174849,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.49348577071,-1.8871798643,-0.213606824713,1.86532063807,95.744682312
0.489193,-0.80917486561,-0.349747619638,0.168737886667,1.10868461444,-0.124252443819,0.771975831503,-0.0149563126819,100.0,0.109679626334,-0.909650607216,-0.38617966335,2.49348577071,-1.88756335949,-0.213606824713,1.86570413327,95.744682312
0.499195,-0.808791370413,-0.34821363885,0.167587401076,1.10906810964,-0.123101958228,0.772742821897,-0.0141893222879,100.0,0.109296131137,-0.910034102413,-0.385412672956,2.4938692659,-1.88794685469,-0.213606824713,1.86532063807,95.744682312
0.509193,-0.808024380019,-0.348597134047,0.167970896273,1.10868461444,-0.123485453425,0.771975831503,-0.013805827091,100.0,0.109679626334,-0.910034102413,-0.38617966335,2.49310227551,-1.8871798643,-0.213223329516,1.86570413327,95.744682312
0.519219,-0.808407875216,-0.34821363885,0.167587401076,1.10830111925,-0.123868948622,0.772742821897,-0.0149563126819,100.0,0.109296131137,-0.909267112019,-0.386563158547,2.49348577071,-1.88756335949,-0.213223329516,1.86570413327,95.744682312
0.529220,-0.80917486561,-0.348980629244,0.16835439147,1.10868461444,-0.124252443819,0.771975831503,-0.0141893222879,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49348577071,-1.88794685469,-0.213606824713,1.86493714287,95.744682312
0.539262,-0.807640884822,-0.349364124441,0.16835439147,1.10830111925,-0.124635939016,0.771592336306,-0.013805827091,100.0,0.109679626334,-0.909650607216,-0.38617966335,2.49348577071,-1.88756335949,-0.212456339122,1.86532063807,95.744682312
0.549190,-0.808791370413,-0.348980629244,0.167970896273,1.10830111925,-0.124635939016,0.7723593267,-0.0145728174849,100.0,0.109679626334,-0.91041759761,-0.386946653744,2.4938692659,-1.88756335949,-0.21399031991,1.86532063807,95.744682312
0.559194,-0.808024380019,-0.349364124441,0.167970896273,1.10830111925,-0.123868948622,0.771592336306,-0.0145728174849,100.0,0.109296131137,-0.909650607216,-0.38617966335,2.49310227551,-1.8871798643,-0.213223329516,1.86532063807,95.744682312
0.569210,-0.807640884822,-0.348597134047,0.16835439147,1.10830111925,-0.123485453425,0.771975831503,-0.0141893222879,100.0,0.109296131137,-0.909650607216,-0.386563158547,2.4938692659,-1.88794685469,-0.213223329516,1.86532063807,95.744682312
