time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.483279,-0.594034060109,-1.00360693047,0.093572828061,1.02201469993,-0.258859257956,1.40781086808,0.6458059117,100.0,0.0107378655152,0.0483203948184,-0.00766990393943,1.4181652384,-0.0464029188335,0.114281568697,-0.0448689380456,100.0
0.483349,-0.594034060109,-1.00360693047,0.093572828061,1.02201469993,-0.258859257956,1.40781086808,0.6458059117,100.0,0.0107378655152,0.0483203948184,-0.00766990393943,1.4181652384,-0.0464029188335,0.114281568697,-0.0448689380456,100.0
0.493395,-0.594034060109,-1.00360693047,0.093572828061,1.02239819513,-0.257708772365,1.40819436328,0.645422416503,100.0,0.0103543703182,0.0490873852123,-0.00766990393943,1.4185487336,-0.0456359284396,0.114665063894,-0.0448689380456,100.0
0.503432,-0.593650564912,-1.00322343528,0.093956323258,1.02163120473,-0.258475762759,1.40781086808,0.645422416503,100.0,0.0103543703182,0.0490873852123,-0.00766990393943,1.4181652384,-0.0460194236366,0.114665063894,-0.0452524332426,100.0
0.513420,-0.594034060109,-1.00322343528,0.093956323258,1.02239819513,-0.258475762759,1.40781086808,0.645038921306,100.0,0.00997087512126,0.0490873852123,-0.00728640874246,1.41893222879,-0.0456359284396,0.115432054288,-0.0444854428487,100.0
0.523449,-0.592883574518,-1.00360693047,0.093956323258,1.02163120473,-0.258092267562,1.40781086808,0.646189406897,100.0,0.0103543703182,0.0490873852123,-0.00843689433337,1.4185487336,-0.0456359284396,0.114281568697,-0.0444854428487,100.0
0.533404,-0.593650564912,-1.00322343528,0.093572828061,1.02239819513,-0.258475762759,1.40819436328,0.644655426109,100.0,0.0103543703182,0.0494708804093,-0.00766990393943,1.4185487336,-0.0467864140305,0.1138980735,-0.0448689380456,100.0
0.543444,-0.593267069715,-1.00360693047,0.093572828061,1.02239819513,-0.258092267562,1.40819436328,0.6458059117,100.0,0.00997087512126,0.0494708804093,-0.00766990393943,1.4181652384,-0.0471699092275,0.114281568697,-0.0444854428487,100.0
0.553462,-0.593267069715,-1.00399042567,0.093956323258,1.02201469993,-0.258859257956,1.40781086808,0.645422416503,100.0,0.00958737992428,0.0494708804093,-0.00766990393943,1.4185487336,-0.0460194236366,0.114281568697,-0.0441019476517,100.0
0.563428,-0.593650564912,-1.00322343528,0.093572828061,1.02278169032,-0.258475762759,1.40742737288,0.645422416503,100.0,0.0103543703182,0.0490873852123,-0.00766990393943,1.41969921919,-0.0464029188335,0.114281568697,-0.0444854428487,100.0
0.573426,-0.593650564912,-1.00322343528,0.093572828061,1.02163120473,-0.257708772365,1.40742737288,0.6458059117,100.0,0.0107378655152,0.0487038900154,-0.0080533991364,1.41969921919,-0.0464029188335,0.114665063894,-0.0448689380456,100.0
0.583455,-0.593650564912,-1.00360693047,0.093956323258,1.02201469993,-0.258092267562,1.40819436328,0.645422416503,100.0,0.0107378655152,0.0483203948184,-0.00728640874246,1.41893222879,-0.0464029188335,0.114281568697,-0.0441019476517,100.0
0.593456,-0.593650564912,-1.00360693047,0.093572828061,1.02201469993,-0.258859257956,1.40742737288,0.645422416503,100.0,0.00997087512126,0.0490873852123,-0.00766990393943,1.41931572399,-0.0456359284396,0.1138980735,-0.0452524332426,100.0
0.603425,-0.593267069715,-1.00399042567,0.094339818455,1.02201469993,-0.257708772365,1.40819436328,0.6458059117,100.0,0.0107378655152,0.0487038900154,-0.0080533991364,1.4185487336,-0.0456359284396,0.114665063894,-0.0444854428487,100.0
0.613405,-0.592883574518,-1.00283994008,0.093956323258,1.02163120473,-0.259242753153,1.40781086808,0.6458059117,100.0,0.00997087512126,0.0487038900154,-0.00766990393943,1.41893222879,-0.0460194236366,0.114281568697,-0.0448689380456,100.0
0.623442,-0.593650564912,-1.00399042567,0.093956323258,1.02201469993,-0.258475762759,1.40781086808,0.6458059117,100.0,0.0103543703182,0.0487038900154,-0.0080533991364,1.41893222879,-0.0464029188335,0.114281568697,-0.0441019476517,100.0
0.633432,-0.593267069715,-1.00283994008,0.094339818455,1.02163120473,-0.258859257956,1.40742737288,0.645422416503,100.0,0.0107378655152,0.0487038900154,-0.00766990393943,1.4181652384,-0.0460194236366,0.115048559091,-0.0441019476517,100.0
0.643431,-0.593650564912,-1.00360693047,0.094339818455,1.02086421434,-0.257708772365,1.40781086808,0.6458059117,100.0,0.0103543703182,0.0490873852123,-0.00728640874246,1.41893222879,-0.0464029188335,0.1138980735,-0.0441019476517,100.0
0.653412,-0.593267069715,-1.00399042567,0.093956323258,1.02086421434,-0.258859257956,1.40819436328,0.645038921306,100.0,0.00997087512126,0.0487038900154,-0.00766990393943,1.4185487336,-0.0467864140305,0.1138980735,-0.0444854428487,100.0
0.663405,-0.593267069715,-1.00399042567,0.093956323258,1.02086421434,-0.258475762759,1.40819436328,0.645038921306,100.0,0.0103543703182,0.0487038900154,-0.00766990393943,1.41931572399,-0.0460194236366,0.114281568697,-0.0448689380456,100.0
